ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad
3362,6,18.316594222560500,-64.988293563947100,-106.570000000000000,2021-07-14T15:09:56Z,,,,,,,,,,,,,,,,,,,,
3363,6,18.316596150398300,-64.988293061032900,-107.050000000000000,2021-07-14T15:09:57Z,,,,,,,,,,,,,,,,,,,,
3364,6,18.316599000245300,-64.98829297721390,-109.450000000000000,2021-07-14T15:10:02Z,,,,,,,,,,,,,,,,,,,,
3365,6,18.316593719646300,-64.988318458199500,-111.380000000000000,2021-07-14T15:10:09Z,,,,,,,,,,,,,,,,,,,,
3366,6,18.316597323864700,-64.988315692171500,-113.300000000000000,2021-07-14T15:10:12Z,,,,,,,,,,,,,,,,,,,,
3367,6,18.31659346818920,-64.988339832052600,-112.820000000000000,2021-07-14T15:10:22Z,,,,,,,,,,,,,,,,,,,,
3368,6,18.316598832607300,-64.988338071852900,-111.380000000000000,2021-07-14T15:10:24Z,,,,,,,,,,,,,,,,,,,,
3369,6,18.316600257530800,-64.988340334966800,-109.930000000000000,2021-07-14T15:10:31Z,,,,,,,,,,,,,,,,,,,,
3370,6,18.316609729081400,-64.988331031054300,-109.930000000000000,2021-07-14T15:10:43Z,,,,,,,,,,,,,,,,,,,,
3371,6,18.316609477624300,-64.988305130973500,-113.300000000000000,2021-07-14T15:10:52Z,,,,,,,,,,,,,,,,,,,,
3372,6,18.316600173711800,-64.988294234499300,-112.820000000000000,2021-07-14T15:11:05Z,,,,,,,,,,,,,,,,,,,,
3373,6,18.316604532301400,-64.988309992477300,-113.300000000000000,2021-07-14T15:11:20Z,,,,,,,,,,,,,,,,,,,,
3374,6,18.316604699939500,-64.988308483734700,-116.660000000000000,2021-07-14T15:11:34Z,,,,,,,,,,,,,,,,,,,,
3375,6,18.316606543958200,-64.9883081484586,-117.620000000000000,2021-07-14T15:11:36Z,,,,,,,,,,,,,,,,,,,,
3376,6,18.316598916426300,-64.9883374851197,-118.590000000000000,2021-07-14T15:11:48Z,,,,,,,,,,,,,,,,,,,,
3377,6,18.31658910959960,-64.988357601687300,-116.180000000000000,2021-07-14T15:12:01Z,,,,,,,,,,,,,,,,,,,,
3378,6,18.316588774323500,-64.988345867022900,-113.300000000000000,2021-07-14T15:12:04Z,,,,,,,,,,,,,,,,,,,,
3379,6,18.316579218953800,-64.988343603909000,-116.180000000000000,2021-07-14T15:12:08Z,,,,,,,,,,,,,,,,,,,,
3380,6,18.316585337743200,-64.988339999690700,-108.970000000000000,2021-07-14T15:12:12Z,,,,,,,,,,,,,,,,,,,,
3381,6,18.316575698554500,-64.988343939185100,-114.260000000000000,2021-07-14T15:12:16Z,,,,,,,,,,,,,,,,,,,,
3382,6,18.316573854535800,-64.988346705213200,-114.260000000000000,2021-07-14T15:12:17Z,,,,,,,,,,,,,,,,,,,,
3383,6,18.316579973325100,-64.988350728526700,-115.700000000000000,2021-07-14T15:12:22Z,,,,,,,,,,,,,,,,,,,,
3384,6,18.31658910959960,-64.98836774379020,-118.590000000000000,2021-07-14T15:12:34Z,,,,,,,,,,,,,,,,,,,,
3385,6,18.316582906991200,-64.988361541181800,-116.660000000000000,2021-07-14T15:12:37Z,,,,,,,,,,,,,,,,,,,,
3386,6,18.316591791808600,-64.988363133743400,-117.140000000000000,2021-07-14T15:12:48Z,,,,,,,,,,,,,,,,,,,,
3387,6,18.316597994417000,-64.988365061581100,-115.700000000000000,2021-07-14T15:12:59Z,,,,,,,,,,,,,,,,,,,,
3388,6,18.316589863970900,-64.98837067745630,-112.340000000000000,2021-07-14T15:13:04Z,,,,,,,,,,,,,,,,,,,,
3389,6,18.316601430997300,-64.988360200077300,-110.410000000000000,2021-07-14T15:13:16Z,,,,,,,,,,,,,,,,,,,,
3390,6,18.316603861749200,-64.988345531746700,-111.380000000000000,2021-07-14T15:13:25Z,,,,,,,,,,,,,,,,,,,,
3391,6,18.316591456532500,-64.988353746011900,-111.860000000000000,2021-07-14T15:13:35Z,,,,,,,,,,,,,,,,,,,,
3392,6,18.316595479846000,-64.98835701495410,-111.380000000000000,2021-07-14T15:13:46Z,,,,,,,,,,,,,,,,,,,,
3393,6,18.31661500968040,-64.988385429605800,-112.820000000000000,2021-07-14T15:13:57Z,,,,,,,,,,,,,,,,,,,,
3394,6,18.316618194803600,-64.988405294716400,-113.780000000000000,2021-07-14T15:14:08Z,,,,,,,,,,,,,,,,,,,,
3395,6,18.316613836213900,-64.98839414678510,-110.410000000000000,2021-07-14T15:14:13Z,,,,,,,,,,,,,,,,,,,,
3396,6,18.316589612513800,-64.988381490111400,-107.050000000000000,2021-07-14T15:14:23Z,,,,,,,,,,,,,,,,,,,,
3397,6,18.316599000245300,-64.988391296938100,-103.200000000000000,2021-07-14T15:14:27Z,,,,,,,,,,,,,,,,,,,,
3398,6,18.316611908376200,-64.988395823165800,-104.170000000000000,2021-07-14T15:14:37Z,,,,,,,,,,,,,,,,,,,,
3399,6,18.316609645262400,-64.988395906984800,-105.610000000000000,2021-07-14T15:14:39Z,,,,,,,,,,,,,,,,,,,,
3400,6,18.31660620868210,-64.988393057137700,-105.610000000000000,2021-07-14T15:14:45Z,,,,,,,,,,,,,,,,,,,,
3401,6,18.316603861749200,-64.98839171603320,-104.170000000000000,2021-07-14T15:14:47Z,,,,,,,,,,,,,,,,,,,,
3402,6,18.316602688282700,-64.988388363272000,-101.760000000000000,2021-07-14T15:14:52Z,,,,,,,,,,,,,,,,,,,,
3403,6,18.316596820950500,-64.988389872014500,-105.610000000000000,2021-07-14T15:14:55Z,,,,,,,,,,,,,,,,,,,,
3404,6,18.316594306379600,-64.988396661356100,-100.320000000000000,2021-07-14T15:14:57Z,,,,,,,,,,,,,,,,,,,,
3405,6,18.316593552008300,-64.988387105986500,-96.960000000000000,2021-07-14T15:14:58Z,,,,,,,,,,,,,,,,,,,,
3406,6,18.316594725474700,-64.98838190920650,-95.990000000000000,2021-07-14T15:15:00Z,,,,,,,,,,,,,,,,,,,,
3407,6,18.316613920033000,-64.98839071020480,-98.400000000000000,2021-07-14T15:15:10Z,,,,,,,,,,,,,,,,,,,,
3408,6,18.316620960831600,-64.988398673012900,-98.880000000000000,2021-07-14T15:15:20Z,,,,,,,,,,,,,,,,,,,,
3409,6,18.316627414897100,-64.988387105986500,-96.480000000000000,2021-07-14T15:15:30Z,,,,,,,,,,,,,,,,,,,,
3410,6,18.316608974710100,-64.988384926691700,-95.030000000000000,2021-07-14T15:15:41Z,,,,,,,,,,,,,,,,,,,,
3411,6,18.31660327501600,-64.988372270017900,-92.630000000000000,2021-07-14T15:15:50Z,,,,,,,,,,,,,,,,,,,,
3412,6,18.316598329693100,-64.988366318866600,-91.670000000000000,2021-07-14T15:16:01Z,,,,,,,,,,,,,,,,,,,,
3413,6,18.316604951396600,-64.988378556445200,-91.190000000000000,2021-07-14T15:16:12Z,,,,,,,,,,,,,,,,,,,,
3414,6,18.316616769880100,-64.988389620557400,-93.110000000000000,2021-07-14T15:16:23Z,,,,,,,,,,,,,,,,,,,,
3415,6,18.316618027165500,-64.98840051703160,-96.480000000000000,2021-07-14T15:16:32Z,,,,,,,,,,,,,,,,,,,,
3416,6,18.316624313592900,-64.988402109593200,-97.440000000000000,2021-07-14T15:16:34Z,,,,,,,,,,,,,,,,,,,,
3417,6,18.31663160584870,-64.988408144563400,-97.920000000000000,2021-07-14T15:16:41Z,,,,,,,,,,,,,,,,,,,,
3418,6,18.316627079621000,-64.988416023552400,-94.550000000000000,2021-07-14T15:16:44Z,,,,,,,,,,,,,,,,,,,,
3419,6,18.316634790971900,-64.98841367661950,-95.030000000000000,2021-07-14T15:16:50Z,,,,,,,,,,,,,,,,,,,,
3420,6,18.316632192581900,-64.988409150391800,-95.510000000000000,2021-07-14T15:16:57Z,,,,,,,,,,,,,,,,,,,,
3421,6,18.31664677709340,-64.988403869792800,-93.590000000000000,2021-07-14T15:17:07Z,,,,,,,,,,,,,,,,,,,,
3422,6,18.316633282229300,-64.98841711319980,-91.670000000000000,2021-07-14T15:17:17Z,,,,,,,,,,,,,,,,,,,,
3423,6,18.316630851477400,-64.988429183140400,-90.230000000000000,2021-07-14T15:17:25Z,,,,,,,,,,,,,,,,,,,,
3424,6,18.316614842042300,-64.988426668569400,-87.820000000000000,2021-07-14T15:17:38Z,,,,,,,,,,,,,,,,,,,,
3425,6,18.316617105156200,-64.988430524244900,-84.460000000000000,2021-07-14T15:17:47Z,,,,,,,,,,,,,,,,,,,,
3426,6,18.316618194803600,-64.988421471789500,-84.940000000000000,2021-07-14T15:17:55Z,,,,,,,,,,,,,,,,,,,,
3427,6,18.31662523560230,-64.988428596407200,-84.940000000000000,2021-07-14T15:18:05Z,,,,,,,,,,,,,,,,,,,,
3428,6,18.316632276400900,-64.988427171483600,-84.460000000000000,2021-07-14T15:18:15Z,,,,,,,,,,,,,,,,,,,,
3429,6,18.316630432382200,-64.988431194797200,-81.570000000000000,2021-07-14T15:18:26Z,,,,,,,,,,,,,,,,,,,,
3430,6,18.316635796800300,-64.988445863127700,-79.170000000000000,2021-07-14T15:18:39Z,,,,,,,,,,,,,,,,,,,,
3431,6,18.316636886447700,-64.988455167040200,-77.730000000000000,2021-07-14T15:18:52Z,,,,,,,,,,,,,,,,,,,,
3432,6,18.316636886447700,-64.98846061527730,-76.770000000000000,2021-07-14T15:18:54Z,,,,,,,,,,,,,,,,,,,,
3433,6,18.316633198410300,-64.988472852855900,-75.330000000000000,2021-07-14T15:19:03Z,,,,,,,,,,,,,,,,,,,,
3434,6,18.316630013287100,-64.988472936675000,-74.360000000000000,2021-07-14T15:19:10Z,,,,,,,,,,,,,,,,,,,,
3435,6,18.316621882841000,-64.988473942503300,-71.960000000000000,2021-07-14T15:19:22Z,,,,,,,,,,,,,,,,,,,,
3436,6,18.316624900326100,-64.988479558378500,-71.480000000000000,2021-07-14T15:19:32Z,,,,,,,,,,,,,,,,,,,,
3437,6,18.316625989973500,-64.988480480387800,-69.080000000000000,2021-07-14T15:19:41Z,,,,,,,,,,,,,,,,,,,,
3438,6,18.316624732688100,-64.988472685217900,-67.150000000000000,2021-07-14T15:19:49Z,,,,,,,,,,,,,,,,,,,,
3439,6,18.316620122641300,-64.988442845642600,-65.230000000000000,2021-07-14T15:20:00Z,,,,,,,,,,,,,,,,,,,,
3440,6,18.316618194803600,-64.988438906148100,-64.270000000000000,2021-07-14T15:20:02Z,,,,,,,,,,,,,,,,,,,,
3441,6,18.316618110984600,-64.988437565043600,-63.310000000000000,2021-07-14T15:20:04Z,,,,,,,,,,,,,,,,,,,,
3442,6,18.316618278622600,-64.988420801237200,-59.950000000000000,2021-07-14T15:20:13Z,,,,,,,,,,,,,,,,,,,,
3443,6,18.316611154004900,-64.988409401848900,-57.060000000000000,2021-07-14T15:20:22Z,,,,,,,,,,,,,,,,,,,,
3444,6,18.316610315814600,-64.988382495939700,-55.140000000000000,2021-07-14T15:20:31Z,,,,,,,,,,,,,,,,,,,,
3445,6,18.31661400385200,-64.98836531303820,-56.100000000000000,2021-07-14T15:20:40Z,,,,,,,,,,,,,,,,,,,,
3446,6,18.316607717424600,-64.988370425999200,-54.660000000000000,2021-07-14T15:20:51Z,,,,,,,,,,,,,,,,,,,,
3447,6,18.316620038822300,-64.988370006904000,-53.700000000000000,2021-07-14T15:21:00Z,,,,,,,,,,,,,,,,,,,,
3448,6,18.316620457917500,-64.988368079066300,-53.220000000000000,2021-07-14T15:21:10Z,,,,,,,,,,,,,,,,,,,,
3449,6,18.316622050479100,-64.988346034660900,-52.740000000000000,2021-07-14T15:21:21Z,,,,,,,,,,,,,,,,,,,,
3450,6,18.31662037409840,-64.988343771547100,-52.25,2021-07-14T15:21:23Z,,,,,,,,,,,,,,,,,,,,
3451,6,18.316624732688100,-64.988311501219900,-52.25,2021-07-14T15:21:35Z,,,,,,,,,,,,,,,,,,,,
3452,6,18.316606124863000,-64.988276800140700,-50.810000000000000,2021-07-14T15:21:45Z,,,,,,,,,,,,,,,,,,,,
3453,6,18.316595982760200,-64.988243943080300,-48.890000000000000,2021-07-14T15:21:54Z,,,,,,,,,,,,,,,,,,,,
3454,6,18.316575866192600,-64.988212175667300,-49.370000000000000,2021-07-14T15:22:03Z,,,,,,,,,,,,,,,,,,,,
3455,6,18.316554157063400,-64.988186694681600,-48.410000000000000,2021-07-14T15:22:13Z,,,,,,,,,,,,,,,,,,,,
3456,6,18.316540997475400,-64.988152580335700,-46.010000000000000,2021-07-14T15:22:22Z,,,,,,,,,,,,,,,,,,,,
3457,6,18.316519958898400,-64.988115280866600,-46.010000000000000,2021-07-14T15:22:32Z,,,,,,,,,,,,,,,,,,,,
3458,6,18.316501267254400,-64.988087620586200,-45.040000000000000,2021-07-14T15:22:42Z,,,,,,,,,,,,,,,,,,,,
3459,6,18.316481234505800,-64.988043699413500,-43.600000000000000,2021-07-14T15:22:53Z,,,,,,,,,,,,,,,,,,,,
3460,6,18.316469667479400,-64.988007405772800,-43.600000000000000,2021-07-14T15:23:02Z,,,,,,,,,,,,,,,,,,,,
3461,6,18.316468074917800,-64.987956359982500,-42.160000000000000,2021-07-14T15:23:14Z,,,,,,,,,,,,,,,,,,,,
3462,6,18.316471008583900,-64.987914366647600,-42.640000000000000,2021-07-14T15:23:24Z,,,,,,,,,,,,,,,,,,,,
3463,6,18.316475199535500,-64.987871367484300,-40.720000000000000,2021-07-14T15:23:35Z,,,,,,,,,,,,,,,,,,,,
3464,6,18.316469667479400,-64.987816298380500,-40.720000000000000,2021-07-14T15:23:47Z,,,,,,,,,,,,,,,,,,,,
3465,6,18.31648307852450,-64.987760307267300,-41.200000000000000,2021-07-14T15:24:00Z,,,,,,,,,,,,,,,,,,,,
3466,6,18.316485425457400,-64.987715128809200,-42.160000000000000,2021-07-14T15:24:13Z,,,,,,,,,,,,,,,,,,,,
3467,6,18.316468158736800,-64.987663328647600,-40.720000000000000,2021-07-14T15:24:26Z,,,,,,,,,,,,,,,,,,,,
3468,6,18.316457010805600,-64.987616054713700,-40.240000000000000,2021-07-14T15:24:37Z,,,,,,,,,,,,,,,,,,,,
3469,6,18.3164332062006,-64.987588142976200,-40.240000000000000,2021-07-14T15:24:48Z,,,,,,,,,,,,,,,,,,,,
3470,6,18.316402193158900,-64.98757615685460,-39.760000000000000,2021-07-14T15:24:58Z,,,,,,,,,,,,,,,,,,,,
3471,6,18.316394817084100,-64.987560398876700,-38.32,2021-07-14T15:25:10Z,,,,,,,,,,,,,,,,,,,,
3472,6,18.31637998111550,-64.987558135762800,-36.390000000000000,2021-07-14T15:25:25Z,,,,,,,,,,,,,,,,,,,,
3473,6,18.316369336098400,-64.987562242895400,-35.43,2021-07-14T15:25:37Z,,,,,,,,,,,,,,,,,,,,
3474,6,18.316322565078700,-64.987551430240300,-35.43,2021-07-14T15:25:52Z,,,,,,,,,,,,,,,,,,,,
3475,6,18.316294820979200,-64.98755905777220,-33.990000000000000,2021-07-14T15:26:02Z,,,,,,,,,,,,,,,,,,,,
3476,6,18.316261125728500,-64.987567439675300,-33.990000000000000,2021-07-14T15:26:15Z,,,,,,,,,,,,,,,,,,,,
3477,6,18.316251654177900,-64.98756299726670,-33.990000000000000,2021-07-14T15:26:27Z,,,,,,,,,,,,,,,,,,,,
3478,6,18.316244781017300,-64.987569702789200,-33.030000000000000,2021-07-14T15:26:39Z,,,,,,,,,,,,,,,,,,,,
3479,6,18.316235728561900,-64.98756542801860,-31.110000000000000,2021-07-14T15:26:53Z,,,,,,,,,,,,,,,,,,,,
3480,6,18.31622801721100,-64.987563081085700,-30.140000000000000,2021-07-14T15:27:05Z,,,,,,,,,,,,,,,,,,,,
3481,6,18.316219048574600,-64.987592250108700,-29.66,2021-07-14T15:27:14Z,,,,,,,,,,,,,,,,,,,,
3482,6,18.316213600337500,-64.987613623961800,-29.18,2021-07-14T15:27:24Z,,,,,,,,,,,,,,,,,,,,
3483,6,18.316216450184600,-64.987609013915100,-26.780000000000000,2021-07-14T15:27:34Z,,,,,,,,,,,,,,,,,,,,
3484,6,18.31621921621260,-64.98760842718180,-24.860000000000000,2021-07-14T15:27:40Z,,,,,,,,,,,,,,,,,,,,
3485,6,18.316220892593300,-64.98760842718180,-23.41,2021-07-14T15:27:43Z,,,,,,,,,,,,,,,,,,,,
3486,6,18.316215444356200,-64.987616054713700,-21.970000000000000,2021-07-14T15:27:46Z,,,,,,,,,,,,,,,,,,,,
3487,6,18.316211421042700,-64.98761722818020,-20.530000000000000,2021-07-14T15:27:49Z,,,,,,,,,,,,,,,,,,,,
3488,6,18.316209157928800,-64.987624185159800,-18.130000000000000,2021-07-14T15:27:54Z,,,,,,,,,,,,,,,,,,,,
3489,6,18.3162138517946,-64.987633153796200,-15.24,2021-07-14T15:28:01Z,,,,,,,,,,,,,,,,,,,,
3490,6,18.316196417436000,-64.987605912610900,-13.32,2021-07-14T15:28:07Z,,,,,,,,,,,,,,,,,,,,
3491,6,18.31619331613180,-64.987597446888700,-12.360000000000000,2021-07-14T15:28:09Z,,,,,,,,,,,,,,,,,,,,
3492,6,18.316195830702800,-64.987563751637900,-9,2021-07-14T15:28:19Z,,,,,,,,,,,,,,,,,,,,
3493,6,18.316180910915100,-64.987551178783200,-5.63,2021-07-14T15:28:28Z,,,,,,,,,,,,,,,,,,,,
3494,6,18.316183676943200,-64.987550424411900,-1.79,2021-07-14T15:28:36Z,,,,,,,,,,,,,,,,,,,,
3495,6,18.316180240362900,-64.987551094964100,0.14,2021-07-14T15:28:41Z,,,,,,,,,,,,,,,,,,,,
3496,6,18.316196836531200,-64.987530140206200,1.58,2021-07-14T15:28:53Z,,,,,,,,,,,,,,,,,,,,
3497,6,18.316207397729200,-64.987515388056600,3.5,2021-07-14T15:29:05Z,,,,,,,,,,,,,,,,,,,,
3498,6,18.316224748268700,-64.9874999653548,2.06,2021-07-14T15:29:17Z,,,,,,,,,,,,,,,,,,,,
3499,6,18.316231202334200,-64.987495103851000,1.58,2021-07-14T15:29:28Z,,,,,,,,,,,,,,,,,,,,
3500,6,18.316232543438700,-64.987492086365800,2.06,2021-07-14T15:29:39Z,,,,,,,,,,,,,,,,,,,,
3501,6,18.316225586459000,-64.987462665885700,5.42,2021-07-14T15:29:49Z,,,,,,,,,,,,,,,,,,,,
3502,6,18.316242098808300,-64.987460654228900,5.91,2021-07-14T15:30:02Z,,,,,,,,,,,,,,,,,,,,
3503,6,18.316262131556900,-64.987422516569500,5.42,2021-07-14T15:30:14Z,,,,,,,,,,,,,,,,,,,,
3504,6,18.316272692754900,-64.987406423315400,8.31,2021-07-14T15:30:28Z,,,,,,,,,,,,,,,,,,,,
3505,6,18.316275961697100,-64.9873963650316,10.23,2021-07-14T15:30:40Z,,,,,,,,,,,,,,,,,,,,
3506,6,18.31627830863000,-64.987394101917700,10.23,2021-07-14T15:30:41Z,,,,,,,,,,,,,,,,,,,,
3507,6,18.316285265609600,-64.987386306747800,11.19,2021-07-14T15:30:54Z,,,,,,,,,,,,,,,,,,,,
3508,6,18.316314183175600,-64.987391168251600,11.67,2021-07-14T15:31:07Z,,,,,,,,,,,,,,,,,,,,
3509,6,18.316334299743200,-64.98738999478520,14.08,2021-07-14T15:31:20Z,,,,,,,,,,,,,,,,,,,,
3510,6,18.316370341926800,-64.987378260120700,15.040000000000000,2021-07-14T15:31:33Z,,,,,,,,,,,,,,,,,,,,
3511,6,18.31638241186740,-64.987390413880300,13.6,2021-07-14T15:31:46Z,,,,,,,,,,,,,,,,,,,,
3512,6,18.316400600597300,-64.987375997006900,12.630000000000000,2021-07-14T15:31:58Z,,,,,,,,,,,,,,,,,,,,
3513,6,18.316419292241300,-64.987375913187900,10.710000000000000,2021-07-14T15:32:13Z,,,,,,,,,,,,,,,,,,,,
3514,6,18.316439827904100,-64.987369375303400,10.23,2021-07-14T15:32:26Z,,,,,,,,,,,,,,,,,,,,
3515,6,18.316446784883700,-64.987356467172500,11.67,2021-07-14T15:32:38Z,,,,,,,,,,,,,,,,,,,,
3516,6,18.316454580053700,-64.987350851297400,13.120000000000000,2021-07-14T15:32:51Z,,,,,,,,,,,,,,,,,,,,
3517,6,18.31646891310810,-64.987352276220900,14.08,2021-07-14T15:33:00Z,,,,,,,,,,,,,,,,,,,,
3518,6,18.316488526761500,-64.987346073612600,13.6,2021-07-14T15:33:11Z,,,,,,,,,,,,,,,,,,,,
3519,6,18.316507218405600,-64.987336685881000,12.630000000000000,2021-07-14T15:33:22Z,,,,,,,,,,,,,,,,,,,,
3520,6,18.316506128758200,-64.987297877669300,11.19,2021-07-14T15:33:32Z,,,,,,,,,,,,,,,,,,,,
3521,6,18.316510571166900,-64.987258818000600,10.710000000000000,2021-07-14T15:33:42Z,,,,,,,,,,,,,,,,,,,,
3522,6,18.316502273082700,-64.987227888777900,11.19,2021-07-14T15:33:51Z,,,,,,,,,,,,,,,,,,,,
3523,6,18.316489532589900,-64.987188996747100,11.19,2021-07-14T15:34:02Z,,,,,,,,,,,,,,,,,,,,
3524,6,18.316483246162500,-64.987147338688400,10.23,2021-07-14T15:34:13Z,,,,,,,,,,,,,,,,,,,,
3525,6,18.316473858431000,-64.987113811075700,9.75,2021-07-14T15:34:25Z,,,,,,,,,,,,,,,,,,,,
3526,6,18.316457429900800,-64.987084306776500,9.27,2021-07-14T15:34:36Z,,,,,,,,,,,,,,,,,,,,
3527,6,18.316433038562500,-64.987063854932800,9.75,2021-07-14T15:34:48Z,,,,,,,,,,,,,,,,,,,,
3528,6,18.316403450444300,-64.987048516050000,9.27,2021-07-14T15:34:57Z,,,,,,,,,,,,,,,,,,,,
3529,6,18.316380148753500,-64.987061340361800,10.710000000000000,2021-07-14T15:35:07Z,,,,,,,,,,,,,,,,,,,,
3530,6,18.31637604162100,-64.987067878246300,11.19,2021-07-14T15:35:17Z,,,,,,,,,,,,,,,,,,,,
3531,6,18.316375957801900,-64.987062346190200,11.19,2021-07-14T15:35:28Z,,,,,,,,,,,,,,,,,,,,
3532,6,18.316376293078100,-64.987055640667700,11.19,2021-07-14T15:35:37Z,,,,,,,,,,,,,,,,,,,,
3533,6,18.31637897528710,-64.987055556848600,11.19,2021-07-14T15:35:47Z,,,,,,,,,,,,,,,,,,,,
3534,6,18.316379729658400,-64.987056478858000,9.75,2021-07-14T15:36:00Z,,,,,,,,,,,,,,,,,,,,
3535,6,18.316387860104400,-64.987046923488400,9.75,2021-07-14T15:36:10Z,,,,,,,,,,,,,,,,,,,,
3536,6,18.316388782113800,-64.987041978165500,10.23,2021-07-14T15:36:19Z,,,,,,,,,,,,,,,,,,,,
3537,6,18.316384004429000,-64.987004175782200,9.75,2021-07-14T15:36:31Z,,,,,,,,,,,,,,,,,,,,
3538,6,18.316386351361900,-64.986982299014900,11.19,2021-07-14T15:36:36Z,,,,,,,,,,,,,,,,,,,,
3539,6,18.31637847237290,-64.986972492188200,8.31,2021-07-14T15:36:42Z,,,,,,,,,,,,,,,,,,,,
3540,6,18.316383417695800,-64.986974084749800,14.08,2021-07-14T15:36:44Z,,,,,,,,,,,,,,,,,,,,
3541,6,18.316386518999900,-64.986978443339500,18.400000000000000,2021-07-14T15:36:46Z,,,,,,,,,,,,,,,,,,,,
3542,6,18.316382663324500,-64.986982215195900,21.77,2021-07-14T15:36:48Z,,,,,,,,,,,,,,,,,,,,
3543,6,18.316390877589600,-64.986984394490700,22.25,2021-07-14T15:36:59Z,,,,,,,,,,,,,,,,,,,,
3544,6,18.316394314169900,-64.986987411975900,18.880000000000000,2021-07-14T15:37:04Z,,,,,,,,,,,,,,,,,,,,
3545,6,18.316396828740800,-64.986977940425300,16,2021-07-14T15:37:08Z,,,,,,,,,,,,,,,,,,,,
3546,6,18.316396661102800,-64.986978275701400,15.52,2021-07-14T15:37:09Z,,,,,,,,,,,,,,,,,,,,
3547,6,18.316405462101100,-64.98698296956720,12.15,2021-07-14T15:37:15Z,,,,,,,,,,,,,,,,,,,,
3548,6,18.316409401595600,-64.986986154690400,11.19,2021-07-14T15:37:17Z,,,,,,,,,,,,,,,,,,,,
3549,6,18.316414766013600,-64.986985735595200,7.83,2021-07-14T15:37:21Z,,,,,,,,,,,,,,,,,,,,
3550,6,18.31641367636620,-64.986981460824600,4.46,2021-07-14T15:37:26Z,,,,,,,,,,,,,,,,,,,,
3551,6,18.316407389938800,-64.986981963738800,1.58,2021-07-14T15:37:31Z,,,,,,,,,,,,,,,,,,,,
3552,6,18.316404959186900,-64.986983388662300,-1.3,2021-07-14T15:37:36Z,,,,,,,,,,,,,,,,,,,,
3553,6,18.31640194170180,-64.986982466653000,-2.75,2021-07-14T15:37:38Z,,,,,,,,,,,,,,,,,,,,
3554,6,18.316390374675400,-64.986983640119400,-6.11,2021-07-14T15:37:43Z,,,,,,,,,,,,,,,,,,,,
3555,6,18.316388446837700,-64.986984562128800,-9.48,2021-07-14T15:37:48Z,,,,,,,,,,,,,,,,,,,,
3556,6,18.316388195380600,-64.986988333985200,-9.48,2021-07-14T15:37:49Z,,,,,,,,,,,,,,,,,,,,
3557,6,18.316394649446000,-64.98699277639390,-12.360000000000000,2021-07-14T15:37:54Z,,,,,,,,,,,,,,,,,,,,
3558,6,18.316393727436700,-64.986992860212900,-16.210000000000000,2021-07-14T15:38:00Z,,,,,,,,,,,,,,,,,,,,
3559,6,18.31639951094990,-64.986991519108400,-20.050000000000000,2021-07-14T15:38:06Z,,,,,,,,,,,,,,,,,,,,
3560,6,18.31640881486240,-64.98699277639390,-23.41,2021-07-14T15:38:12Z,,,,,,,,,,,,,,,,,,,,
3561,6,18.316409066319500,-64.98699277639390,-26.300000000000000,2021-07-14T15:38:19Z,,,,,,,,,,,,,,,,,,,,
3562,6,18.316408144310100,-64.986987160518800,-28.700000000000000,2021-07-14T15:38:24Z,,,,,,,,,,,,,,,,,,,,
3563,6,18.31640143878760,-64.98698984272780,-30.620000000000000,2021-07-14T15:38:28Z,,,,,,,,,,,,,,,,,,,,
3564,6,18.316399175673700,-64.986987663433000,-33.990000000000000,2021-07-14T15:38:34Z,,,,,,,,,,,,,,,,,,,,
3565,6,18.31639121286570,-64.986989088356500,-37.350000000000000,2021-07-14T15:38:41Z,,,,,,,,,,,,,,,,,,,,
3566,6,18.316387357190300,-64.98699470423160,-40.240000000000000,2021-07-14T15:38:50Z,,,,,,,,,,,,,,,,,,,,
3567,6,18.316393559798600,-64.986983891576500,-41.68,2021-07-14T15:39:04Z,,,,,,,,,,,,,,,,,,,,
3568,6,18.316399343311800,-64.986982718110100,-44.080000000000000,2021-07-14T15:39:21Z,,,,,,,,,,,,,,,,,,,,
3569,6,18.316412419080700,-64.986992022022600,-46.970000000000000,2021-07-14T15:39:31Z,,,,,,,,,,,,,,,,,,,,
3570,6,18.316406551748500,-64.986985567957200,-50.330000000000000,2021-07-14T15:39:43Z,,,,,,,,,,,,,,,,,,,,
3571,6,18.316407641395900,-64.986992608755800,-53.700000000000000,2021-07-14T15:39:59Z,,,,,,,,,,,,,,,,,,,,
3572,6,18.316417783498800,-64.986991100013300,-56.580000000000000,2021-07-14T15:40:15Z,,,,,,,,,,,,,,,,,,,,
3573,6,18.316423315554900,-64.986986741423600,-59.950000000000000,2021-07-14T15:40:27Z,,,,,,,,,,,,,,,,,,,,
3574,6,18.316414682194600,-64.98698104172950,-61.390000000000000,2021-07-14T15:40:46Z,,,,,,,,,,,,,,,,,,,,
3575,6,18.316414682194600,-64.986981125548500,-58.980000000000000,2021-07-14T15:41:03Z,,,,,,,,,,,,,,,,,,,,
3576,6,18.316414766013600,-64.986989088356500,-56.100000000000000,2021-07-14T15:41:19Z,,,,,,,,,,,,,,,,,,,,
