ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,,,,,
1,1,18.330637095496100,-64.806498885154700,-11.4,2022-08-02T15:59:16Z,,,,,,,,,,,,,,,,,,,,0,,,,,
2,1,18.330791406333400,-64.806471643969400,4.94,2022-08-02T15:59:34Z,,,,,,,,,,,,,,,,,,,,0,,,,,
3,1,18.330795681104100,-64.806471476331400,8.31,2022-08-02T15:59:53Z,,,,,,,,,,,,,,,,,,,,0,,,,,
4,1,18.330745222047000,-64.806479858234500,12.15,2022-08-02T16:00:16Z,,,,,,,,,,,,,,,,,,,,0,,,,,
5,1,18.330693002790200,-64.806549847126000,5.42,2022-08-02T16:00:39Z,,,,,,,,,,,,,,,,,,,,0,,,,,
6,1,18.330694762989900,-64.806556385010500,4.94,2022-08-02T16:00:57Z,,,,,,,,,,,,,,,,,,,,0,,,,,
7,1,18.330693505704400,-64.806557139381800,4.94,2022-08-02T16:01:17Z,,,,,,,,,,,,,,,,,,,,0,,,,,
8,1,18.330692080780900,-64.806556804105600,4.46,2022-08-02T16:01:36Z,,,,,,,,,,,,,,,,,,,,0,,,,,
9,1,18.3306919131428,-64.806557139381800,4.46,2022-08-02T16:01:59Z,,,,,,,,,,,,,,,,,,,,0,,,,,
10,1,18.330692332238000,-64.806558815762400,4.94,2022-08-02T16:02:19Z,,,,,,,,,,,,,,,,,,,,0,,,,,
11,1,18.330692080780900,-64.806557055562700,4.94,2022-08-02T16:02:42Z,,,,,,,,,,,,,,,,,,,,0,,,,,
12,1,18.330692667514100,-64.806558145210100,5.42,2022-08-02T16:03:01Z,,,,,,,,,,,,,,,,,,,,0,,,,,
13,1,18.330697193741800,-64.806564096361400,5.42,2022-08-02T16:03:24Z,,,,,,,,,,,,,,,,,,,,0,,,,,
14,1,18.330705491825900,-64.806573567912000,5.91,2022-08-02T16:03:44Z,,,,,,,,,,,,,,,,,,,,0,,,,,
15,1,18.330709682777500,-64.806578513234900,5.91,2022-08-02T16:04:02Z,,,,,,,,,,,,,,,,,,,,0,,,,,
16,1,18.330709347501400,-64.806575579568700,5.42,2022-08-02T16:04:22Z,,,,,,,,,,,,,,,,,,,,0,,,,,
17,1,18.330701636150500,-64.806568957865200,5.42,2022-08-02T16:04:47Z,,,,,,,,,,,,,,,,,,,,0,,,,,
18,1,18.330699959769800,-64.80656661093240,4.94,2022-08-02T16:05:10Z,,,,,,,,,,,,,,,,,,,,0,,,,,
