
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2022-05-25T15:29:31Z,,18.296596929430962,-79.89815971814096,32.751674177125096,-64.658902371302247,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"2021-07-05 12:14:37 Auto",,,,,,"Cyan",
2,"2021-07-13 09:58:37 Auto",,,,,,"Cyan",
3,"2021-07-13 10:06:14 Auto",,,,,,"Cyan",
4,"2021-07-13 14:08:33",,,,,,"Cyan",
5,"2021-07-13 14:08:42 Auto",,,,,,"Cyan",
6,"2021-07-14 08:18:49 Auto",,,,,,"Cyan",
7,"2021-07-15 09:56:19 Auto",,,,,,"Cyan",
8,"2021-07-16 09:36:20 Auto",,,,,,"Cyan",

trkseg
ID,trkID,
1,1,
2,2,
3,3,
4,4,
5,5,
6,6,
7,7,
8,8,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
6284,8,18.309612013399601,-64.722179789096117,-47.450000000000003,2021-07-16T17:27:20Z,,,,,,,,,,,,,,,,,,,,,
6285,8,18.309620646759868,-64.722194205969572,-46.009999999999998,2021-07-16T17:27:37Z,,,,,,,,,,,,,,,,,,,,,
6286,8,18.309627184644341,-64.722199654206634,-43.600000000000001,2021-07-16T17:27:41Z,,,,,,,,,,,,,,,,,,,,,
6287,8,18.309625759720802,-64.722204180434346,-46.490000000000002,2021-07-16T17:27:47Z,,,,,,,,,,,,,,,,,,,,,
6288,8,18.309634476900101,-64.722215412184596,-50.329999999999998,2021-07-16T17:27:51Z,,,,,,,,,,,,,,,,,,,,,
6289,8,18.309635231271386,-64.72221851348877,-53.700000000000003,2021-07-16T17:27:55Z,,,,,,,,,,,,,,,,,,,,,
6290,8,18.309640511870384,-64.722220106050372,-57.060000000000002,2021-07-16T17:27:59Z,,,,,,,,,,,,,,,,,,,,,
6291,8,18.309641685336828,-64.72222295589745,-59.460000000000001,2021-07-16T17:28:02Z,,,,,,,,,,,,,,,,,,,,,
6292,8,18.309633890166879,-64.722210634499788,-62.829999999999998,2021-07-16T17:28:07Z,,,,,,,,,,,,,,,,,,,,,
6293,8,18.309629783034325,-64.722211640328169,-63.310000000000002,2021-07-16T17:28:08Z,,,,,,,,,,,,,,,,,,,,,
6294,8,18.309634476900101,-64.72221851348877,-65.709999999999994,2021-07-16T17:28:14Z,,,,,,,,,,,,,,,,,,,,,
6295,8,18.309639673680067,-64.722212562337518,-68.599999999999994,2021-07-16T17:28:19Z,,,,,,,,,,,,,,,,,,,,,
6296,8,18.309643361717463,-64.722215747460723,-69.560000000000002,2021-07-16T17:28:21Z,,,,,,,,,,,,,,,,,,,,,
6297,8,18.30965300090611,-64.72219998948276,-72.439999999999998,2021-07-16T17:28:28Z,,,,,,,,,,,,,,,,,,,,,
6298,8,18.309651575982571,-64.72219705581665,-72.920000000000002,2021-07-16T17:28:29Z,,,,,,,,,,,,,,,,,,,,,
6299,8,18.309663310647011,-64.72219604998827,-75.810000000000002,2021-07-16T17:28:33Z,,,,,,,,,,,,,,,,,,,,,
6300,8,18.309674710035324,-64.722191272303462,-78.209999999999994,2021-07-16T17:28:37Z,,,,,,,,,,,,,,,,,,,,,
6301,8,18.309682169929147,-64.722187835723162,-81.569999999999993,2021-07-16T17:28:43Z,,,,,,,,,,,,,,,,,,,,,
6302,8,18.30969650298357,-64.72218431532383,-84.459999999999994,2021-07-16T17:28:48Z,,,,,,,,,,,,,,,,,,,,,
6303,8,18.30970773473382,-64.722153469920158,-87.819999999999993,2021-07-16T17:29:01Z,,,,,,,,,,,,,,,,,,,,,
6304,8,18.30970480106771,-64.722143663093448,-88.780000000000001,2021-07-16T17:29:03Z,,,,,,,,,,,,,,,,,,,,,
6305,8,18.309702621772885,-64.722138466313481,-91.670000000000002,2021-07-16T17:29:14Z,,,,,,,,,,,,,,,,,,,,,
6306,8,18.309699855744839,-64.722135281190276,-94.549999999999997,2021-07-16T17:29:22Z,,,,,,,,,,,,,,,,,,,,,
6307,8,18.309694239869714,-64.722138298675418,-97.920000000000002,2021-07-16T17:29:29Z,,,,,,,,,,,,,,,,,,,,,
6308,8,18.309685019776225,-64.722138298675418,-100.319999999999993,2021-07-16T17:29:35Z,,,,,,,,,,,,,,,,,,,,,
6309,8,18.309676554054022,-64.722145507112145,-101.760000000000005,2021-07-16T17:29:42Z,,,,,,,,,,,,,,,,,,,,,
6310,8,18.309694239869714,-64.722140226513147,-105.129999999999995,2021-07-16T17:29:48Z,,,,,,,,,,,,,,,,,,,,,
6311,8,18.309701113030314,-64.722142824903131,-108.489999999999995,2021-07-16T17:30:00Z,,,,,,,,,,,,,,,,,,,,,
6312,8,18.30969407223165,-64.722151039168239,-105.609999999999999,2021-07-16T17:30:05Z,,,,,,,,,,,,,,,,,,,,,
6313,8,18.309692312031984,-64.72215699031949,-102.239999999999995,2021-07-16T17:30:10Z,,,,,,,,,,,,,,,,,,,,,
6314,8,18.30969356931746,-64.722152380272746,-98.400000000000006,2021-07-16T17:30:13Z,,,,,,,,,,,,,,,,,,,,,
6315,8,18.309699352830648,-64.722163025289774,-97.920000000000002,2021-07-16T17:30:20Z,,,,,,,,,,,,,,,,,,,,,
6316,8,18.309706561267376,-64.722156152129173,-98.879999999999995,2021-07-16T17:30:26Z,,,,,,,,,,,,,,,,,,,,,
6317,8,18.309700274839997,-64.72213251516223,-95.510000000000005,2021-07-16T17:30:37Z,,,,,,,,,,,,,,,,,,,,,
6318,8,18.30969993956387,-64.722135029733181,-95.030000000000001,2021-07-16T17:30:38Z,,,,,,,,,,,,,,,,,,,,,
6319,8,18.309712177142501,-64.722135029733181,-98.879999999999995,2021-07-16T17:30:50Z,,,,,,,,,,,,,,,,,,,,,
6320,8,18.309706812724471,-64.722130335867405,-98.879999999999995,2021-07-16T17:30:51Z,,,,,,,,,,,,,,,,,,,,,
6321,8,18.309709243476391,-64.722134862095118,-102.239999999999995,2021-07-16T17:30:59Z,,,,,,,,,,,,,,,,,,,,,
6322,8,18.30970773473382,-64.722132263705134,-102.719999999999999,2021-07-16T17:31:01Z,,,,,,,,,,,,,,,,,,,,,
6323,8,18.309713182970881,-64.722150368615985,-106.569999999999993,2021-07-16T17:31:12Z,,,,,,,,,,,,,,,,,,,,,
6324,8,18.309703962877393,-64.722160929813981,-109.450000000000003,2021-07-16T17:31:25Z,,,,,,,,,,,,,,,,,,,,,
6325,8,18.309707650914788,-64.72216771915555,-112.340000000000003,2021-07-16T17:31:29Z,,,,,,,,,,,,,,,,,,,,,
6326,8,18.309707064181566,-64.722168305888772,-114.260000000000005,2021-07-16T17:31:33Z,,,,,,,,,,,,,,,,,,,,,
6327,8,18.309711506590247,-64.722162941470742,-115.700000000000003,2021-07-16T17:31:38Z,,,,,,,,,,,,,,,,,,,,,
6328,8,18.309711925685406,-64.722166797146201,-118.590000000000003,2021-07-16T17:31:48Z,,,,,,,,,,,,,,,,,,,,,
6329,8,18.309709411114454,-64.722161768004298,-116.180000000000007,2021-07-16T17:32:08Z,,,,,,,,,,,,,,,,,,,,,
6330,8,18.309716451913118,-64.722168138250709,-112.819999999999993,2021-07-16T17:32:17Z,,,,,,,,,,,,,,,,,,,,,
6331,8,18.309717373922467,-64.722178280353546,-108.969999999999999,2021-07-16T17:32:20Z,,,,,,,,,,,,,,,,,,,,,
6332,8,18.309717876836658,-64.722182219848037,-105.609999999999999,2021-07-16T17:32:25Z,,,,,,,,,,,,,,,,,,,,,
6333,8,18.309718547388911,-64.722187584266067,-102.239999999999995,2021-07-16T17:32:28Z,,,,,,,,,,,,,,,,,,,,,
6334,8,18.309698179364204,-64.722210885956883,-99.359999999999999,2021-07-16T17:32:41Z,,,,,,,,,,,,,,,,,,,,,
6335,8,18.309698347002268,-64.722212729975581,-102.239999999999995,2021-07-16T17:32:46Z,,,,,,,,,,,,,,,,,,,,,
6336,8,18.309696922078729,-64.722215998917818,-102.239999999999995,2021-07-16T17:32:47Z,,,,,,,,,,,,,,,,,,,,,
6337,8,18.309680074453354,-64.722214657813311,-98.400000000000006,2021-07-16T17:32:49Z,,,,,,,,,,,,,,,,,,,,,
6338,8,18.309677978977561,-64.72221122123301,-95.030000000000001,2021-07-16T17:32:51Z,,,,,,,,,,,,,,,,,,,,,
6339,8,18.30967839807272,-64.722212813794613,-92.150000000000006,2021-07-16T17:32:59Z,,,,,,,,,,,,,,,,,,,,,
6340,8,18.309679236263037,-64.722218681126833,-97.439999999999998,2021-07-16T17:33:02Z,,,,,,,,,,,,,,,,,,,,,
6341,8,18.309686528518796,-64.722226979210973,-101.280000000000001,2021-07-16T17:33:04Z,,,,,,,,,,,,,,,,,,,,,
6342,8,18.30969943664968,-64.722240474075079,-97.439999999999998,2021-07-16T17:33:07Z,,,,,,,,,,,,,,,,,,,,,
6343,8,18.309698347002268,-64.722227901220322,-93.590000000000003,2021-07-16T17:33:10Z,,,,,,,,,,,,,,,,,,,,,
6344,8,18.309699185192585,-64.722226141020656,-96.480000000000004,2021-07-16T17:33:13Z,,,,,,,,,,,,,,,,,,,,,
6345,8,18.309699855744839,-64.722219603136182,-88.299999999999997,2021-07-16T17:33:19Z,,,,,,,,,,,,,,,,,,,,,
6346,8,18.309696251526475,-64.722219267860055,-91.670000000000002,2021-07-16T17:33:21Z,,,,,,,,,,,,,,,,,,,,,
6347,8,18.309695329517126,-64.722218597307801,-96.959999999999994,2021-07-16T17:33:22Z,,,,,,,,,,,,,,,,,,,,,
6348,8,18.309678817167878,-64.722213568165898,-92.150000000000006,2021-07-16T17:33:28Z,,,,,,,,,,,,,,,,,,,,,
6349,8,18.30967697314918,-64.722208371385932,-87.819999999999993,2021-07-16T17:33:30Z,,,,,,,,,,,,,,,,,,,,,
6350,8,18.309681750833988,-64.722218848764896,-86.859999999999999,2021-07-16T17:33:32Z,,,,,,,,,,,,,,,,,,,,,
6351,8,18.30968133173883,-64.722209377214313,-83.5,2021-07-16T17:33:36Z,,,,,,,,,,,,,,,,,,,,,
6352,8,18.309706142172217,-64.722205940634012,-87.340000000000003,2021-07-16T17:33:42Z,,,,,,,,,,,,,,,,,,,,,
6353,8,18.309711255133152,-64.722205689176917,-91.189999999999998,2021-07-16T17:33:43Z,,,,,,,,,,,,,,,,,,,,,
6354,8,18.309742184355855,-64.722203174605966,-85.900000000000006,2021-07-16T17:33:49Z,,,,,,,,,,,,,,,,,,,,,
6355,8,18.30971896648407,-64.722199570387602,-82.060000000000002,2021-07-16T17:33:52Z,,,,,,,,,,,,,,,,,,,,,
6356,8,18.309718882665038,-64.722204767167568,-78.689999999999998,2021-07-16T17:33:54Z,,,,,,,,,,,,,,,,,,,,,
6357,8,18.309723241254687,-64.722205018624663,-77.730000000000004,2021-07-16T17:33:56Z,,,,,,,,,,,,,,,,,,,,,
6358,8,18.309734975919127,-64.722216753289104,-73.879999999999995,2021-07-16T17:34:03Z,,,,,,,,,,,,,,,,,,,,,
6359,8,18.309741849079728,-64.722228404134512,-75.810000000000002,2021-07-16T17:34:08Z,,,,,,,,,,,,,,,,,,,,,
6360,8,18.309739250689745,-64.722215831279755,-76.290000000000006,2021-07-16T17:34:28Z,,,,,,,,,,,,,,,,,,,,,
6361,8,18.309737239032984,-64.722207952290773,-79.650000000000006,2021-07-16T17:34:32Z,,,,,,,,,,,,,,,,,,,,,
6362,8,18.309733550995588,-64.722207114100456,-79.650000000000006,2021-07-16T17:34:33Z,,,,,,,,,,,,,,,,,,,,,
6363,8,18.309731120243669,-64.72221071831882,-77.730000000000004,2021-07-16T17:34:43Z,,,,,,,,,,,,,,,,,,,,,
6364,8,18.30976003780961,-64.722230080515146,-81.090000000000003,2021-07-16T17:34:59Z,,,,,,,,,,,,,,,,,,,,,
6365,8,18.30976146273315,-64.722229326143861,-82.060000000000002,2021-07-16T17:35:01Z,,,,,,,,,,,,,,,,,,,,,
6366,8,18.309770850464702,-64.722231337800622,-83.019999999999996,2021-07-16T17:35:20Z,,,,,,,,,,,,,,,,,,,,,
6367,8,18.309765150770545,-64.722232595086098,-81.569999999999993,2021-07-16T17:35:22Z,,,,,,,,,,,,,,,,,,,,,
6368,8,18.309764480218291,-64.722244665026665,-84.939999999999998,2021-07-16T17:35:27Z,,,,,,,,,,,,,,,,,,,,,
6369,8,18.309759283438325,-64.722243156284094,-88.299999999999997,2021-07-16T17:35:32Z,,,,,,,,,,,,,,,,,,,,,
6370,8,18.309756517410278,-64.722248520702124,-91.670000000000002,2021-07-16T17:35:35Z,,,,,,,,,,,,,,,,,,,,,
6371,8,18.309755763038993,-64.722261345013976,-94.069999999999993,2021-07-16T17:35:39Z,,,,,,,,,,,,,,,,,,,,,
6372,8,18.309751907363534,-64.722271990031004,-98.400000000000006,2021-07-16T17:35:44Z,,,,,,,,,,,,,,,,,,,,,
6373,8,18.309755930677056,-64.722278108820319,-101.760000000000005,2021-07-16T17:35:51Z,,,,,,,,,,,,,,,,,,,,,
6374,8,18.309749811887741,-64.722278276458383,-103.200000000000003,2021-07-16T17:35:54Z,,,,,,,,,,,,,,,,,,,,,
6375,8,18.309772945940495,-64.722278527915478,-104.170000000000002,2021-07-16T17:36:11Z,,,,,,,,,,,,,,,,,,,,,
6376,8,18.309777220711112,-64.722277102991939,-102.719999999999999,2021-07-16T17:36:28Z,,,,,,,,,,,,,,,,,,,,,
6377,8,18.309778561815619,-64.722280204296112,-100.319999999999993,2021-07-16T17:36:41Z,,,,,,,,,,,,,,,,,,,,,
6378,8,18.309777639806271,-64.722282635048032,-97.920000000000002,2021-07-16T17:36:48Z,,,,,,,,,,,,,,,,,,,,,
6379,8,18.309788955375552,-64.722304595634341,-98.879999999999995,2021-07-16T17:37:00Z,,,,,,,,,,,,,,,,,,,,,
6380,8,18.309788536280394,-64.722301661968231,-102.719999999999999,2021-07-16T17:37:05Z,,,,,,,,,,,,,,,,,,,,,
6381,8,18.309787698090076,-64.722298476845026,-103.680000000000007,2021-07-16T17:37:07Z,,,,,,,,,,,,,,,,,,,,,
6382,8,18.309787949547172,-64.722286155447364,-107.049999999999997,2021-07-16T17:37:13Z,,,,,,,,,,,,,,,,,,,,,
6383,8,18.309786692261696,-64.722278779372573,-108.489999999999995,2021-07-16T17:37:15Z,,,,,,,,,,,,,,,,,,,,,
6384,8,18.309778813272715,-64.722283305600286,-111.859999999999999,2021-07-16T17:37:29Z,,,,,,,,,,,,,,,,,,,,,
6385,8,18.309780657291412,-64.722286239266396,-111.859999999999999,2021-07-16T17:37:30Z,,,,,,,,,,,,,,,,,,,,,
6386,8,18.309761714190245,-64.722315911203623,-112.819999999999993,2021-07-16T17:37:47Z,,,,,,,,,,,,,,,,,,,,,
6387,8,18.309749476611614,-64.722348768264055,-116.180000000000007,2021-07-16T17:37:58Z,,,,,,,,,,,,,,,,,,,,,
6388,8,18.309758529067039,-64.722354300320148,-118.099999999999994,2021-07-16T17:38:02Z,,,,,,,,,,,,,,,,,,,,,
6389,8,18.309764480218291,-64.722340386360884,-114.739999999999995,2021-07-16T17:38:14Z,,,,,,,,,,,,,,,,,,,,,
6390,8,18.309752829372883,-64.722322449088097,-111.859999999999999,2021-07-16T17:38:20Z,,,,,,,,,,,,,,,,,,,,,
6391,8,18.309762636199594,-64.722317084670067,-108.969999999999999,2021-07-16T17:38:28Z,,,,,,,,,,,,,,,,,,,,,
6392,8,18.309766994789243,-64.722312642261386,-105.609999999999999,2021-07-16T17:38:33Z,,,,,,,,,,,,,,,,,,,,,
6393,8,18.309761630371213,-64.722308032214642,-102.239999999999995,2021-07-16T17:38:38Z,,,,,,,,,,,,,,,,,,,,,
6394,8,18.309763725847006,-64.72230308689177,-99.359999999999999,2021-07-16T17:38:43Z,,,,,,,,,,,,,,,,,,,,,
6395,8,18.30978786572814,-64.722303170710802,-95.989999999999995,2021-07-16T17:38:50Z,,,,,,,,,,,,,,,,,,,,,
6396,8,18.309762552380562,-64.72229914739728,-95.989999999999995,2021-07-16T17:39:09Z,,,,,,,,,,,,,,,,,,,,,
6397,8,18.309758109971881,-64.722345331683755,-97.920000000000002,2021-07-16T17:39:28Z,,,,,,,,,,,,,,,,,,,,,
6398,8,18.309767749160528,-64.722361257299781,-101.760000000000005,2021-07-16T17:39:35Z,,,,,,,,,,,,,,,,,,,,,
6399,8,18.309773867949843,-64.722373494878411,-104.170000000000002,2021-07-16T17:39:51Z,,,,,,,,,,,,,,,,,,,,,
6400,8,18.309780657291412,-64.722378188744187,-107.049999999999997,2021-07-16T17:40:03Z,,,,,,,,,,,,,,,,,,,,,
6401,8,18.30977370031178,-64.722409537062049,-110.409999999999997,2021-07-16T17:40:18Z,,,,,,,,,,,,,,,,,,,,,
6402,8,18.309779819101095,-64.722408028319478,-111.859999999999999,2021-07-16T17:40:20Z,,,,,,,,,,,,,,,,,,,,,
6403,8,18.309775460511446,-64.722419511526823,-115.219999999999999,2021-07-16T17:40:33Z,,,,,,,,,,,,,,,,,,,,,
6404,8,18.30977126955986,-64.722422612830997,-118.590000000000003,2021-07-16T17:40:41Z,,,,,,,,,,,,,,,,,,,,,
6405,8,18.309766575694084,-64.722427809610963,-121.950000000000003,2021-07-16T17:40:46Z,,,,,,,,,,,,,,,,,,,,,
6406,8,18.309757187962532,-64.722438035532832,-121.950000000000003,2021-07-16T17:40:59Z,,,,,,,,,,,,,,,,,,,,,
6407,8,18.309768084436655,-64.722419595345855,-124.349999999999994,2021-07-16T17:41:13Z,,,,,,,,,,,,,,,,,,,,,
6408,8,18.309765821322799,-64.722441807389259,-127.719999999999999,2021-07-16T17:41:28Z,,,,,,,,,,,,,,,,,,,,,
6409,8,18.309760624542832,-64.722437029704452,-130.599999999999994,2021-07-16T17:41:32Z,,,,,,,,,,,,,,,,,,,,,
6410,8,18.309764228761196,-64.722438203170896,-132.039999999999992,2021-07-16T17:41:34Z,,,,,,,,,,,,,,,,,,,,,
6411,8,18.309746123850346,-64.722459493204951,-134.930000000000007,2021-07-16T17:41:58Z,,,,,,,,,,,,,,,,,,,,,
6412,8,18.309744615107775,-64.722466114908457,-138.289999999999992,2021-07-16T17:42:07Z,,,,,,,,,,,,,,,,,,,,,
6413,8,18.309750314801931,-64.722455218434334,-139.72999999999999,2021-07-16T17:42:09Z,,,,,,,,,,,,,,,,,,,,,
6414,8,18.309754002839327,-64.722461840137839,-142.620000000000005,2021-07-16T17:42:16Z,,,,,,,,,,,,,,,,,,,,,
6415,8,18.309759283438325,-64.722453961148858,-140.699999999999989,2021-07-16T17:42:23Z,,,,,,,,,,,,,,,,,,,,,
6416,8,18.309758612886071,-64.72245505079627,-136.849999999999994,2021-07-16T17:42:27Z,,,,,,,,,,,,,,,,,,,,,
6417,8,18.3097571041435,-64.722457900643349,-135.409999999999997,2021-07-16T17:42:29Z,,,,,,,,,,,,,,,,,,,,,
6418,8,18.309756182134151,-64.722456894814968,-132.039999999999992,2021-07-16T17:42:35Z,,,,,,,,,,,,,,,,,,,,,
6419,8,18.309739585965872,-64.722472820430994,-131.080000000000013,2021-07-16T17:42:54Z,,,,,,,,,,,,,,,,,,,,,
6420,8,18.309720139950514,-64.722461756318808,-134.449999999999989,2021-07-16T17:43:03Z,,,,,,,,,,,,,,,,,,,,,
6421,8,18.309707315638661,-64.722422864288092,-135.889999999999986,2021-07-16T17:43:18Z,,,,,,,,,,,,,,,,,,,,,
6422,8,18.309709075838327,-64.72241934388876,-133.490000000000009,2021-07-16T17:43:23Z,,,,,,,,,,,,,,,,,,,,,
6423,8,18.309702705591917,-64.722407776862383,-130.120000000000005,2021-07-16T17:43:30Z,,,,,,,,,,,,,,,,,,,,,
6424,8,18.309703376144171,-64.722411129623652,-126.280000000000001,2021-07-16T17:43:35Z,,,,,,,,,,,,,,,,,,,,,
6425,8,18.309700358659029,-64.722410710528493,-122.909999999999997,2021-07-16T17:43:38Z,,,,,,,,,,,,,,,,,,,,,
6426,8,18.309699771925807,-64.722408531233668,-121.469999999999999,2021-07-16T17:43:40Z,,,,,,,,,,,,,,,,,,,,,
6427,8,18.309703795239329,-64.722405346110463,-119.549999999999997,2021-07-16T17:43:51Z,,,,,,,,,,,,,,,,,,,,,
6428,8,18.30971846356988,-64.722405849024653,-116.180000000000007,2021-07-16T17:43:57Z,,,,,,,,,,,,,,,,,,,,,
6429,8,18.309714607894421,-64.722405010834336,-114.739999999999995,2021-07-16T17:43:59Z,,,,,,,,,,,,,,,,,,,,,
6430,8,18.309702621772885,-64.722396461293101,-111.859999999999999,2021-07-16T17:44:08Z,,,,,,,,,,,,,,,,,,,,,
6431,8,18.309690887108445,-64.722402328625321,-108.010000000000005,2021-07-16T17:44:13Z,,,,,,,,,,,,,,,,,,,,,
6432,8,18.309686109423637,-64.722403585910797,-106.569999999999993,2021-07-16T17:44:15Z,,,,,,,,,,,,,,,,,,,,,
6433,8,18.30967546440661,-64.722399981692433,-106.569999999999993,2021-07-16T17:44:31Z,,,,,,,,,,,,,,,,,,,,,
6434,8,18.309688875451684,-64.722389252856374,-108.969999999999999,2021-07-16T17:44:47Z,,,,,,,,,,,,,,,,,,,,,
6435,8,18.309688288718462,-64.722404675558209,-109.450000000000003,2021-07-16T17:45:05Z,,,,,,,,,,,,,,,,,,,,,
6436,8,18.309716116636992,-64.722441891208291,-108.969999999999999,2021-07-16T17:45:23Z,,,,,,,,,,,,,,,,,,,,,
6437,8,18.309717960655689,-64.722444992512465,-108.489999999999995,2021-07-16T17:45:31Z,,,,,,,,,,,,,,,,,,,,,
6438,8,18.309716284275055,-64.722442226484418,-104.650000000000006,2021-07-16T17:45:43Z,,,,,,,,,,,,,,,,,,,,,
6439,8,18.309713685885072,-64.722443819046021,-101.280000000000001,2021-07-16T17:45:47Z,,,,,,,,,,,,,,,,,,,,,
6440,8,18.30972583964467,-64.722439041361213,-97.920000000000002,2021-07-16T17:45:59Z,,,,,,,,,,,,,,,,,,,,,
6441,8,18.30974830314517,-64.722423953935504,-99.359999999999999,2021-07-16T17:46:17Z,,,,,,,,,,,,,,,,,,,,,
6442,8,18.309759199619293,-64.722424373030663,-100.799999999999997,2021-07-16T17:46:22Z,,,,,,,,,,,,,,,,,,,,,
6443,8,18.309772359207273,-64.722439795732498,-104.170000000000002,2021-07-16T17:46:38Z,,,,,,,,,,,,,,,,,,,,,
6444,8,18.309780405834317,-64.722444824874401,-108.489999999999995,2021-07-16T17:46:44Z,,,,,,,,,,,,,,,,,,,,,
6445,8,18.309784848242998,-64.722441639751196,-108.969999999999999,2021-07-16T17:46:45Z,,,,,,,,,,,,,,,,,,,,,
6446,8,18.309779400005937,-64.722451781854033,-111.859999999999999,2021-07-16T17:46:58Z,,,,,,,,,,,,,,,,,,,,,
6447,8,18.309769425541162,-64.722444824874401,-108.010000000000005,2021-07-16T17:47:02Z,,,,,,,,,,,,,,,,,,,,,
6448,8,18.309768000617623,-64.722446417436004,-104.170000000000002,2021-07-16T17:47:05Z,,,,,,,,,,,,,,,,,,,,,
6449,8,18.309767162427306,-64.722447087988257,-103.200000000000003,2021-07-16T17:47:07Z,,,,,,,,,,,,,,,,,,,,,
6450,8,18.309776550158858,-64.722447590902448,-100.319999999999993,2021-07-16T17:47:11Z,,,,,,,,,,,,,,,,,,,,,
6451,8,18.309773951768875,-64.722447674721479,-99.359999999999999,2021-07-16T17:47:13Z,,,,,,,,,,,,,,,,,,,,,
6452,8,18.309771772474051,-64.722463684156537,-100.799999999999997,2021-07-16T17:47:29Z,,,,,,,,,,,,,,,,,,,,,
6453,8,18.309773448854685,-64.722454715520144,-97.439999999999998,2021-07-16T17:47:37Z,,,,,,,,,,,,,,,,,,,,,
6454,8,18.309773867949843,-64.722463265061378,-98.879999999999995,2021-07-16T17:47:47Z,,,,,,,,,,,,,,,,,,,,,
6455,8,18.309769928455353,-64.722468629479408,-100.319999999999993,2021-07-16T17:47:50Z,,,,,,,,,,,,,,,,,,,,,
6456,8,18.309773365035653,-64.72246921621263,-103.200000000000003,2021-07-16T17:47:55Z,,,,,,,,,,,,,,,,,,,,,
6457,8,18.309775460511446,-64.722461337223649,-106.090000000000003,2021-07-16T17:48:01Z,,,,,,,,,,,,,,,,,,,,,
6458,8,18.309778645634651,-64.722460331395268,-102.239999999999995,2021-07-16T17:48:06Z,,,,,,,,,,,,,,,,,,,,,
6459,8,18.309778561815619,-64.722455386072397,-103.200000000000003,2021-07-16T17:48:07Z,,,,,,,,,,,,,,,,,,,,,
6460,8,18.309788033366203,-64.72245111130178,-99.359999999999999,2021-07-16T17:48:18Z,,,,,,,,,,,,,,,,,,,,,
6461,8,18.309783423319459,-64.722451949492097,-98.879999999999995,2021-07-16T17:48:19Z,,,,,,,,,,,,,,,,,,,,,
6462,8,18.309806138277054,-64.722436275333166,-99.359999999999999,2021-07-16T17:48:37Z,,,,,,,,,,,,,,,,,,,,,
6463,8,18.309804210439324,-64.722433257848024,-100.799999999999997,2021-07-16T17:48:40Z,,,,,,,,,,,,,,,,,,,,,
6464,8,18.309809658676386,-64.722439711913466,-98.400000000000006,2021-07-16T17:48:47Z,,,,,,,,,,,,,,,,,,,,,
6465,8,18.309789542108774,-64.722431832924485,-94.549999999999997,2021-07-16T17:48:57Z,,,,,,,,,,,,,,,,,,,,,
6466,8,18.309773448854685,-64.722431832924485,-92.629999999999995,2021-07-16T17:49:00Z,,,,,,,,,,,,,,,,,,,,,
6467,8,18.309759199619293,-64.722445998340845,-96.480000000000004,2021-07-16T17:49:04Z,,,,,,,,,,,,,,,,,,,,,
6468,8,18.309802198782563,-64.722436862066388,-100.799999999999997,2021-07-16T17:49:14Z,,,,,,,,,,,,,,,,,,,,,
6469,8,18.309828182682395,-64.722429234534502,-105.609999999999999,2021-07-16T17:49:17Z,,,,,,,,,,,,,,,,,,,,,
6470,8,18.309845952317119,-64.722424037754536,-106.569999999999993,2021-07-16T17:49:19Z,,,,,,,,,,,,,,,,,,,,,
6471,8,18.309863721951842,-64.722418840974569,-105.129999999999995,2021-07-16T17:49:21Z,,,,,,,,,,,,,,,,,,,,,
6472,8,18.309890292584896,-64.72241104580462,-110.890000000000001,2021-07-16T17:49:24Z,,,,,,,,,,,,,,,,,,,,,
6473,8,18.30990806221962,-64.722405849024653,-117.140000000000001,2021-07-16T17:49:26Z,,,,,,,,,,,,,,,,,,,,,
6474,8,18.309916947036982,-64.72240325063467,-115.700000000000003,2021-07-16T17:49:27Z,,,,,,,,,,,,,,,,,,,,,
6475,8,18.309934716671705,-64.722398053854704,-112.340000000000003,2021-07-16T17:49:29Z,,,,,,,,,,,,,,,,,,,,,
6476,8,18.309943601489067,-64.722395455464721,-108.969999999999999,2021-07-16T17:49:30Z,,,,,,,,,,,,,,,,,,,,,
