"","Date","VialID","Tag..","Bag..","hours","minutes","Species","Collector","Island","GPS.time.point..UTC.","Latitude","Longitude","Preservation","Notes","DNA.extract.date","DNA.extract.gel","DNA.extract.person","Quality","Date_f","hours_u","time.ns","lat","lon"
"584","5/23/2022","THC_008","3413","146",10,"50","APAL","Sesno","STT","14:50",18.3567,-64.85374,NA,"",NA,NA,NA,NA,2022-05-23,14,"2022-05-23T14:50",NA,NA
"585","5/23/2022","THC_009","6","218",10,"55","APAL","Sesno","STT","14:55",18.3567,-64.85374,NA,"yellow tag unknown tagger",NA,NA,NA,NA,2022-05-23,14,"2022-05-23T14:55",NA,NA
"586","5/23/2022","THC_010","3387","144",10,"59","APAL","Sesno","STT","14:59",18.35678,-64.85362,NA,"",NA,NA,NA,NA,2022-05-23,14,"2022-05-23T14:59",NA,NA
"587","5/23/2022","THC_011","G1090","145",11,"35","ACER","Sesno","STT","15:35",18.35558281,-64.85387851,NA,"",NA,NA,NA,NA,2022-05-23,15,"2022-05-23T15:35",NA,NA
"588","5/23/2022","THC_012","G1100","223",12,"36","ACER","Sesno","STT","16:36",18.356866,-64.85863977,NA,"",NA,NA,NA,NA,2022-05-23,16,"2022-05-23T16:36",NA,NA
"589","5/23/2022","THC_013","G1099","141",13,"00","ACER","Sesno","STT","17:00",18.35685116,-64.86035328,NA,"",NA,NA,NA,NA,2022-05-23,17,"2022-05-23T17:00",NA,NA
"590","5/23/2022","THC_014","G1098","191",13,"02","ACER","Sesno","STT","17:02",18.35688829,-64.86027609,NA,"",NA,NA,NA,NA,2022-05-23,17,"2022-05-23T17:02",NA,NA
"591","5/23/2022","THC_015","G1089","205",13,"04","ACER","Sesno","STT","17:04",18.35693582,-64.86036234,NA,"",NA,NA,NA,NA,2022-05-23,17,"2022-05-23T17:04",NA,NA
"592","5/23/2022","THC_016","G1088","107",13,"07","ACER","Sesno","STT","17:07",18.35690489,-64.86028983,NA,"",NA,NA,NA,NA,2022-05-23,17,"2022-05-23T17:07",NA,NA
"593","5/23/2022","THC_017","G1080","194",13,"10","ACER","Sesno","STT","17:10",18.3569059,-64.86027793,NA,"",NA,NA,NA,NA,2022-05-23,17,"2022-05-23T17:10",NA,NA
"594","5/23/2022","THC_018","G1079","199",13,"13","ACER","Sesno","STT","17:13",18.35697153,-64.86024801,NA,"",NA,NA,NA,NA,2022-05-23,17,"2022-05-23T17:13",NA,NA
"595","5/23/2022","THC_019","G1070","640",13,"16","ACER","Sesno","STT","17:16",18.35694278,-64.86019964,NA,"",NA,NA,NA,NA,2022-05-23,17,"2022-05-23T17:16",NA,NA
"596","5/23/2022","THC_020","G1069","408",13,"20","ACER","Sesno","STT","17:20",18.3570535,-64.86029746,NA,"",NA,NA,NA,NA,2022-05-23,17,"2022-05-23T17:20",NA,NA
"597","5/23/2022","THC_021","3408","307",10,"23","APAL","KA","STT","14:23",18.35674,-64.85407,NA,"",NA,NA,NA,NA,2022-05-23,14,"2022-05-23T14:23",NA,NA
"598","5/23/2022","THC_022","3399","402",10,"28","APAL","KA","STT","14:28",18.35674,-64.85407,NA,"",NA,NA,NA,NA,2022-05-23,14,"2022-05-23T14:28",NA,NA
"599","5/23/2022","THC_023","3405","305",10,"42","APAL","KA","STT","14:42",18.35674,-64.85407,NA,"",NA,NA,NA,NA,2022-05-23,14,"2022-05-23T14:42",NA,NA
"600","5/23/2022","THC_024","3411","301",10,"49","APAL","KA","STT","14:49",18.3567,-64.85374,NA,"",NA,NA,NA,NA,2022-05-23,14,"2022-05-23T14:49",NA,NA
"601","5/23/2022","THC_025","4073","608",10,"52","APAL","KA","STT","14:52",18.3567,-64.85374,NA,"",NA,NA,NA,NA,2022-05-23,14,"2022-05-23T14:52",NA,NA
"602","5/23/2022","THC_026","3391","618",10,"55","APAL","KA","STT","14:55",18.35678,-64.85362,NA,"",NA,NA,NA,NA,2022-05-23,14,"2022-05-23T14:55",NA,NA
"603","5/23/2022","THC_027","3393","623",10,"59","APAL","KA","STT","14:59",18.35678,-64.85362,NA,"",NA,NA,NA,NA,2022-05-23,14,"2022-05-23T14:59",NA,NA
"604","5/23/2022","THC_028","3397","13",11,"04","APAL","KA","STT","15:04",18.35678,-64.85362,NA,"",NA,NA,NA,NA,2022-05-23,15,"2022-05-23T15:04",NA,NA
"605","5/23/2022","THC_029","3390","617",11,"09","APAL","KA","STT","15:09",18.35678,-64.85362,NA,"",NA,NA,NA,NA,2022-05-23,15,"2022-05-23T15:09",NA,NA
"606","5/23/2022","THC_030","G1051","405",12,"25","ACER","KA","STT","16:25",18.35628421,-64.85610257,NA,"",NA,NA,NA,NA,2022-05-23,16,"2022-05-23T16:25",NA,NA
"607","5/23/2022","THC_031","G1052","643",12,"39","ACER","KA","STT","16:39",18.35693029,-64.85838949,NA,"",NA,NA,NA,NA,2022-05-23,16,"2022-05-23T16:39",NA,NA
"608","5/23/2022","THC_032","G1053","633",12,"42","ACER","KA","STT","16:42",18.35694839,-64.85846828,NA,"",NA,NA,NA,NA,2022-05-23,16,"2022-05-23T16:42",NA,NA
"609","5/23/2022","THC_033","G1054","104",12,"26","ACER","KA","STT","16:26",18.35631522,-64.8561646,NA,"",NA,NA,NA,NA,2022-05-23,16,"2022-05-23T16:26",NA,NA
"610","5/23/2022","THC_034","G1055","109",13,"08","ACER","KA","STT","17:08",18.35690849,-64.86029612,NA,"",NA,NA,NA,NA,2022-05-23,17,"2022-05-23T17:08",NA,NA
"611","5/23/2022","THC_035","G1061","193",13,"11","ACER","KA","STT","17:11",18.35696356,-64.86026351,NA,"",NA,NA,NA,NA,2022-05-23,17,"2022-05-23T17:11",NA,NA
"612","5/23/2022","THC_036","G1062","637",13,"14","ACER","KA","STT","17:14",18.35692316,-64.86027625,NA,"",NA,NA,NA,NA,2022-05-23,17,"2022-05-23T17:14",NA,NA
"613","5/23/2022","THC_037","G1063","196",13,"16","ACER","KA","STT","17:16",18.35694278,-64.86019964,NA,"",NA,NA,NA,NA,2022-05-23,17,"2022-05-23T17:16",NA,NA
"614","5/23/2022","THC_038","G1064","158",13,"19","ACER","KA","STT","17:19",18.35702064,-64.8602154,NA,"",NA,NA,NA,NA,2022-05-23,17,"2022-05-23T17:19",NA,NA
"615","5/23/2022","THC_039","G1065","198",13,"22","ACER","KA","STT","17:22",18.3570908,-64.86030777,NA,"",NA,NA,NA,NA,2022-05-23,17,"2022-05-23T17:22",NA,NA
"616","5/23/2022","THC_040","3409","416",NA,NA,"APAL","Jason","STT","NA:NA",18.35674,-64.85407,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"617","5/23/2022","THC_041","3403","126",NA,NA,"APAL","Jason","STT","NA:NA",18.35674,-64.85407,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"618","5/23/2022","THC_042","3398","125",NA,NA,"APAL","Jason","STT","NA:NA",18.35674,-64.85407,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"619","5/23/2022","THC_043","3406","213",NA,NA,"APAL","Jason","STT","NA:NA",18.35674,-64.85407,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"620","5/23/2022","THC_044","3407","412",NA,NA,"APAL","Jason","STT","NA:NA",18.35674,-64.85407,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"621","5/23/2022","THC_045","3410","123",NA,NA,"APAL","Jason","STT","NA:NA",18.3567,-64.85374,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"622","5/23/2022","THC_046","3419","110",NA,NA,"APAL","Jason","STT","NA:NA",18.3567,-64.85374,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"623","5/23/2022","THC_047","3421","418",NA,NA,"APAL","Jason","STT","NA:NA",18.3567,-64.85374,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"624","5/23/2022","THC_048","3415","154",NA,NA,"APAL","Jason","STT","NA:NA",18.3567,-64.85374,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"625","5/23/2022","THC_049","3394","500",NA,NA,"APAL","Jason","STT","NA:NA",18.35678,-64.85362,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"626","5/23/2022","COW_001","3486","632",14,"19","APAL","Sesno","STT","18:19",18.30442,64.84591,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:19",NA,NA
"627","5/23/2022","COW_002","3481","192",14,"22","APAL","Sesno","STT","18:22",18.30442,64.84591,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:22",NA,NA
"628","5/23/2022","COW_003","3478","101",14,"24","APAL","Sesno","STT","18:24",18.30442,64.84591,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:24",NA,NA
"629","5/23/2022","COW_004","3484","156",14,"26","APAL","Sesno","STT","18:26",18.30442,64.84591,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:26",NA,NA
"630","5/23/2022","COW_005","3482","157",14,"28","APAL","Sesno","STT","18:28",18.30442,64.84591,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:28",NA,NA
"631","5/23/2022","COW_006","3489","106",14,"47","APAL","Sesno","STT","18:47",18.30464,64.84595,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:47",NA,NA
"632","5/23/2022","COW_007","3494","224",14,"49","APAL","Sesno","STT","18:49",18.30464,64.84595,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:49",NA,NA
"633","5/23/2022","COW_008","3500","140",14,"51","APAL","Sesno","STT","18:51",18.30464,64.84595,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:51",NA,NA
"634","5/23/2022","COW_009","3490","138",14,"53","APAL","Sesno","STT","18:53",18.30464,64.84595,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:53",NA,NA
"635","5/23/2022","COW_010","3492","406",14,"56","APAL","Sesno","STT","18:56",18.30464,64.84595,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:56",NA,NA
"636","5/23/2022","COW_011","3474","221",15,"16","APAL","Sesno","STT","19:16",18.30466,-64.84613,NA,"",NA,NA,NA,NA,2022-05-23,19,"2022-05-23T19:16",NA,NA
"637","5/23/2022","COW_012","G1078","159",14,"36","ACER","Sesno","STT","18:36",18.30442621,-64.84584128,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:36",NA,NA
"638","5/23/2022","COW_013","G1097","190",14,"41","ACER","Sesno","STT","18:41",18.30450241,-64.8459955,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:41",NA,NA
"639","5/23/2022","COW_014","G1087","155",14,"44","ACER","Sesno","STT","18:44",18.30451397,-64.84599307,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:44",NA,NA
"640","5/23/2022","COW_015","G1096","220",15,"04","ACER","Sesno","STT","19:04",18.30472059,-64.84612953,NA,"",NA,NA,NA,NA,2022-05-23,19,"2022-05-23T19:04",NA,NA
"641","5/23/2022","COW_016","G1060","100",15,"08","ACER","Sesno","STT","19:08",18.3047174,-64.84610086,NA,"",NA,NA,NA,NA,2022-05-23,19,"2022-05-23T19:08",NA,NA
"642","5/23/2022","COW_017","G1056","135",15,"22","ACER","Sesno","STT","19:22",18.30473425,-64.84606708,NA,"",NA,NA,NA,NA,2022-05-23,19,"2022-05-23T19:22",NA,NA
"643","5/23/2022","COW_018","G1057","410",15,"35","ACER","Sesno","STT","19:35",18.30472335,-64.84618661,NA,"",NA,NA,NA,NA,2022-05-23,19,"2022-05-23T19:35",NA,NA
"644","5/23/2022","COW_019","G1058","415",15,"42","ACER","Sesno","STT","19:42",18.30458002,-64.8460002,NA,"",NA,NA,NA,NA,2022-05-23,19,"2022-05-23T19:42",NA,NA
"645","5/23/2022","COW_020","3480","644",14,"28","APAL","KA","STT","18:28",18.30442,64.84591,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:28",NA,NA
"646","5/23/2022","COW_021","3483","228",14,"33","APAL","KA","STT","18:33",18.30442,64.84591,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:33",NA,NA
"647","5/23/2022","COW_022","G1071","509",14,"44","ACER","KA","STT","18:44",18.30451397,-64.84599307,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:44",NA,NA
"648","5/23/2022","COW_023","G1072","108",14,"48","ACER","KA","STT","18:48",18.3045874,-64.8460033,NA,"disease",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:48",NA,NA
"649","5/23/2022","COW_024","G1073","129",14,"52","ACER","KA","STT","18:52",18.30469703,-64.84606809,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:52",NA,NA
"650","5/23/2022","COW_025","3468","635",14,"56","APAL","KA","STT","18:56",18.30466,-64.84613,NA,"",NA,NA,NA,NA,2022-05-23,18,"2022-05-23T18:56",NA,NA
"651","5/23/2022","COW_026","3473","137",15,"00","APAL","KA","STT","19:00",18.30466,-64.84613,NA,"",NA,NA,NA,NA,2022-05-23,19,"2022-05-23T19:00",NA,NA
"652","5/23/2022","COW_027","3471","232",15,"05","APAL","KA","STT","19:05",18.30466,-64.84613,NA,"",NA,NA,NA,NA,2022-05-23,19,"2022-05-23T19:05",NA,NA
"653","5/23/2022","COW_028","3469","103",15,"08","APAL","KA","STT","19:08",18.30466,-64.84613,NA,"",NA,NA,NA,NA,2022-05-23,19,"2022-05-23T19:08",NA,NA
"654","5/23/2022","COW_029","3470","501",15,"10","APAL","KA","STT","19:10",18.30466,-64.84613,NA,"",NA,NA,NA,NA,2022-05-23,19,"2022-05-23T19:10",NA,NA
"655","5/23/2022","COW_030","3467","222",15,"17","APAL","KA","STT","19:17",18.30466,-64.84613,NA,"",NA,NA,NA,NA,2022-05-23,19,"2022-05-23T19:17",NA,NA
"656","5/23/2022","COW_031","G1074","400",15,"23","ACER","KA","STT","19:23",18.3047454,-64.84608158,NA,"disease",NA,NA,NA,NA,2022-05-23,19,"2022-05-23T19:23",NA,NA
"657","5/23/2022","COW_032","G1075","122",15,"28","ACER","KA","STT","19:28",18.30468924,-64.8461618,NA,"",NA,NA,NA,NA,2022-05-23,19,"2022-05-23T19:28",NA,NA
"658","5/23/2022","COW_033","G1081","507",15,"32","ACER","KA","STT","19:32",18.30473064,-64.8461597,NA,"disease",NA,NA,NA,NA,2022-05-23,19,"2022-05-23T19:32",NA,NA
"659","5/23/2022","COW_034","G1082","626",15,"42","ACER","KA","STT","19:42",18.30458002,-64.8460002,NA,"",NA,NA,NA,NA,2022-05-23,19,"2022-05-23T19:42",NA,NA
"660","5/23/2022","COW_035","G1083","201",15,"47","ACER","KA","STT","19:47",18.30444256,-64.84581387,NA,"disease",NA,NA,NA,NA,2022-05-23,19,"2022-05-23T19:47",NA,NA
"661","5/23/2022","COW_036","3479","624",NA,NA,"APAL","Jason","STT","NA:NA",18.30442,64.84591,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"662","5/23/2022","COW_037","3487","304",NA,NA,"APAL","Jason","STT","NA:NA",18.30442,64.84591,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"663","5/23/2022","COW_038","G1956","404",NA,NA,"ACER","Jason","STT","NA:NA",18.30442,64.84591,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"664","5/23/2022","COW_039","G1957","203",NA,NA,"ACER","Jason","STT","NA:NA",18.30442,64.84591,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"665","5/23/2022","COW_040","3493","619",NA,NA,"APAL","Jason","STT","NA:NA",18.30464,64.84595,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"666","5/23/2022","COW_041","3491","189",NA,NA,"APAL","Jason","STT","NA:NA",18.30464,64.84595,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"667","5/23/2022","COW_042","3498","227",NA,NA,"APAL","Jason","STT","NA:NA",18.30464,64.84595,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"668","5/23/2022","COW_043","3499","150",NA,NA,"APAL","Jason","STT","NA:NA",18.30464,64.84595,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"669","5/23/2022","COW_044","G1958","116",NA,NA,"ACER","Jason","STT","NA:NA",18.30464,64.84595,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"670","5/23/2022","COW_045","3465","503",NA,NA,"APAL","Jason","STT","NA:NA",18.30466,-64.84613,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"671","5/23/2022","COW_046","3472","615",NA,NA,"APAL","Jason","STT","NA:NA",18.30466,-64.84613,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"672","5/23/2022","COW_047","3466","610",NA,NA,"APAL","Jason","STT","NA:NA",18.30466,-64.84613,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"673","5/23/2022","COW_048","G1960","638",NA,NA,"ACER","Jason","STT","NA:NA",18.30466,-64.84613,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"674","5/23/2022","COW_049","G1959","625",NA,NA,"ACER","Jason","STT","NA:NA",18.30466,-64.84613,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"675","5/23/2022","COW_050","G1966","639",NA,NA,"ACER","Jason","STT","NA:NA",18.30466,-64.84613,NA,"",NA,NA,NA,NA,2022-05-23,NA,"2022-05-23TNA:NA",NA,NA
"676","5/24/2022","BOT_001","3307","644",10,"22","APAL","Sesno","STT","14:22",18.35895,-65.0331,NA,"",NA,NA,NA,NA,2022-05-24,14,"2022-05-24T14:22",NA,NA
"677","5/24/2022","BOT_002","3303","626",10,"25","APAL","Sesno","STT","14:25",18.35895,-65.0331,NA,"",NA,NA,NA,NA,2022-05-24,14,"2022-05-24T14:25",NA,NA
"678","5/24/2022","BOT_003","3302","232",10,"27","APAL","Sesno","STT","14:27",18.35895,-65.0331,NA,"",NA,NA,NA,NA,2022-05-24,14,"2022-05-24T14:27",NA,NA
"679","5/24/2022","BOT_004","3306","201",10,"34","APAL","Sesno","STT","14:34",18.35895,-65.0331,NA,"",NA,NA,NA,NA,2022-05-24,14,"2022-05-24T14:34",NA,NA
"680","5/24/2022","BOT_005","4040","635",10,"39","APAL","Sesno","STT","14:39",18.35895,-65.0331,NA,"",NA,NA,NA,NA,2022-05-24,14,"2022-05-24T14:39",NA,NA
"681","5/24/2022","BOT_006","4038","509",10,"52","APAL","Sesno","STT","14:52",18.35857,-65.03297,NA,"",NA,NA,NA,NA,2022-05-24,14,"2022-05-24T14:52",NA,NA
"682","5/24/2022","BOT_007","3316","228",10,"57","APAL","Sesno","STT","14:57",18.35857,-65.03297,NA,"",NA,NA,NA,NA,2022-05-24,14,"2022-05-24T14:57",NA,NA
"683","5/24/2022","BOT_008","3318","100",10,"59","APAL","Sesno","STT","14:59",18.35857,-65.03297,NA,"",NA,NA,NA,NA,2022-05-24,14,"2022-05-24T14:59",NA,NA
"684","5/24/2022","BOT_009","G1041","108",11,"21","APAL","Sesno","STT","15:21",18.35857,-65.03297,NA,"very shallow; *Tag used for multiple corals",NA,NA,NA,NA,2022-05-24,15,"2022-05-24T15:21",NA,NA
"685","5/24/2022","BOT_010","G1041","159",11,"22","PSTR","Sesno","STT","15:22",18.35857,-65.03297,NA,"very shallow; *Tag used for multiple corals",NA,NA,NA,NA,2022-05-24,15,"2022-05-24T15:22",NA,NA
"686","5/24/2022","BOT_011","G1031","415",11,"31","APAL","Sesno","STT","15:31",18.35857,-65.03297,NA,"very shallow;*Tag used for multiple corals",NA,NA,NA,NA,2022-05-24,15,"2022-05-24T15:31",NA,NA
"687","5/24/2022","BOT_012","G1031","140",11,"32","PSTR","Sesno","STT","15:32",18.35857,-65.03297,NA,"very shallow;*Tag used for multiple corals",NA,NA,NA,NA,2022-05-24,15,"2022-05-24T15:32",NA,NA
"688","5/24/2022","BOT_013","G1042","157",11,"40","PSTR","Sesno","STT","15:40",18.35857,-65.03297,NA,"very shallow",NA,NA,NA,NA,2022-05-24,15,"2022-05-24T15:40",NA,NA
"689","5/24/2022","BOT_014","G1032","156",11,"45","PSTR","Sesno","STT","15:45",18.35857,-65.03297,NA,"",NA,NA,NA,NA,2022-05-24,15,"2022-05-24T15:45",NA,NA
"690","5/24/2022","BOT_015","G1001","101",11,"53","PSTR","Sesno","STT","15:53",18.35857,-65.03297,NA,"",NA,NA,NA,NA,2022-05-24,15,"2022-05-24T15:53",NA,NA
"691","5/24/2022","BOT_016","3328","221",12,"02","APAL","Sesno","STT","16:02",18.35822,-65.03301,NA,"",NA,NA,NA,NA,2022-05-24,16,"2022-05-24T16:02",NA,NA
"692","5/24/2022","BOT_017","3330","190",12,"06","APAL","Sesno","STT","16:06",18.35822,-65.03301,NA,"",NA,NA,NA,NA,2022-05-24,16,"2022-05-24T16:06",NA,NA
"693","5/24/2022","BOT_018","G1991","418",NA,NA,"PSTR","Jason","STT","NA:NA",18.35822,-65.03301,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"694","5/24/2022","BOT_019","G1984","408",NA,NA,"PSTR","Jason","STT","NA:NA",18.35822,-65.03301,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"695","5/24/2022","BOT_020","G1985","199",NA,NA,"PSTR","Jason","STT","NA:NA",18.35822,-65.03301,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"696","5/24/2022","BOT_021","G1983","123",NA,NA,"PSTR","Jason","STT","NA:NA",18.35822,-65.03301,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"697","5/24/2022","BOT_022","G1982","213",NA,NA,"PSTR","Jason","STT","NA:NA",18.35822,-65.03301,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"698","5/24/2022","BOT_023","3333","125",NA,NA,"APAL","Jason","STT","NA:NA",18.35822,-65.03301,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"699","5/24/2022","BOT_024","3331","126",NA,NA,"APAL","Jason","STT","NA:NA",18.35822,-65.03301,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"700","5/24/2022","BOT_025","3305","146",10,"31","APAL","KA","STT","14:31",18.35895,-65.0331,NA,"",NA,NA,NA,NA,2022-05-24,14,"2022-05-24T14:31",NA,NA
"701","5/24/2022","BOT_026","3304","617",10,"34","APAL","KA","STT","14:34",18.35895,-65.0331,NA,"",NA,NA,NA,NA,2022-05-24,14,"2022-05-24T14:34",NA,NA
"702","5/24/2022","BOT_027","3301","633",10,"38","APAL","KA","STT","14:38",18.35895,-65.0331,NA,"",NA,NA,NA,NA,2022-05-24,14,"2022-05-24T14:38",NA,NA
"703","5/24/2022","BOT_028","3312","109",10,"42","APAL","KA","STT","14:42",18.35895,-65.0331,NA,"",NA,NA,NA,NA,2022-05-24,14,"2022-05-24T14:42",NA,NA
"704","5/24/2022","BOT_029","3310","608",10,"46","APAL","KA","STT","14:46",18.35895,-65.0331,NA,"",NA,NA,NA,NA,2022-05-24,14,"2022-05-24T14:46",NA,NA
"705","5/24/2022","BOT_030","3320","402",10,"57","APAL","KA","STT","14:57",18.35857,-65.03297,NA,"",NA,NA,NA,NA,2022-05-24,14,"2022-05-24T14:57",NA,NA
"706","5/24/2022","BOT_031","3315","618",11,"01","APAL","KA","STT","15:01",18.35857,-65.03297,NA,"",NA,NA,NA,NA,2022-05-24,15,"2022-05-24T15:01",NA,NA
"707","5/24/2022","BOT_032","3313","613",11,"07","APAL","KA","STT","15:07",18.35857,-65.03297,NA,"",NA,NA,NA,NA,2022-05-24,15,"2022-05-24T15:07",NA,NA
"708","5/24/2022","BOT_033","G1006","505",NA,NA,"PSTR","KA","STT","NA:NA",18.35857,-65.03297,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"709","5/24/2022","BOT_034","G1007","226",NA,NA,"PSTR","KA","STT","NA:NA",18.35857,-65.03297,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"710","5/24/2022","BOT_035","G1008","508",NA,NA,"PSTR","KA","STT","NA:NA",18.35857,-65.03297,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"711","5/24/2022","BOT_036","G1014","229",NA,NA,"PSTR","KA","STT","NA:NA",18.35857,-65.03297,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"712","5/24/2022","BOT_037","G1009","405",NA,NA,"PSTR","KA","STT","NA:NA",18.35857,-65.03297,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"713","5/24/2022","BOT_038","G1010","104",NA,NA,"PSTR","KA","STT","NA:NA",18.35857,-65.03297,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"714","5/24/2022","BOT_039","G1017","193",NA,NA,"APAL","KA","STT","NA:NA",18.35857,-65.03297,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"715","5/24/2022","BOT_040","G1001","198",NA,NA,"APAL","KA","STT","NA:NA",18.35857,-65.03297,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"716","5/24/2022","BOT_041","3326","196",NA,NA,"APAL","KA","STT","NA:NA",18.35822,-65.03301,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"717","5/24/2022","BOT_042","3325","305",NA,NA,"APAL","KA","STT","NA:NA",18.35822,-65.03301,NA,"",NA,NA,NA,NA,2022-05-24,NA,"2022-05-24TNA:NA",NA,NA
"718","5/24/2022","MER_001","G1033","115",13,"26","ACER","Sesno","STT","17:26",18.3522063,-65.042028,NA,"",NA,NA,NA,NA,2022-05-24,17,"2022-05-24T17:26",NA,NA
"719","5/24/2022","MER_002","G1043","616",13,"37","ACER","Sesno","STT","17:37",18.3526914,-65.042259,NA,"",NA,NA,NA,NA,2022-05-24,17,"2022-05-24T17:37",NA,NA
"720","5/24/2022","MER_003","G1045","606",13,"41","ACER","Sesno","STT","17:41",18.3529231,-65.042432,NA,"",NA,NA,NA,NA,2022-05-24,17,"2022-05-24T17:41",NA,NA
"721","5/24/2022","MER_004","see_photo","37",13,"47","ACER","Sesno","STT","17:47",18.3529061,-65.042505,NA,"",NA,NA,NA,NA,2022-05-24,17,"2022-05-24T17:47",NA,NA
"722","5/24/2022","MER_005","G1034","127",13,"53","ACER","Sesno","STT","17:53",18.3530884,-65.042487,NA,"",NA,NA,NA,NA,2022-05-24,17,"2022-05-24T17:53",NA,NA
"723","5/24/2022","MER_006","G1035","105",13,"59","ACER","Sesno","STT","17:59",18.35356,-65.042302,NA,"",NA,NA,NA,NA,2022-05-24,17,"2022-05-24T17:59",NA,NA
