ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad
11934,10,18.35712424,-64.98412449,375.05,2022-05-10T23:07:17Z,,,,,,,,,,,,,,,,,,,,
11935,10,18.35708988,-64.98407906,375.05,2022-05-10T23:07:45Z,,,,,,,,,,,,,,,,,,,,
11936,10,18.35710078,-64.9840923,375.53,2022-05-10T23:08:15Z,,,,,,,,,,,,,,,,,,,,
11937,10,18.35716641,-64.98417537,376.01,2022-05-10T23:08:43Z,,,,,,,,,,,,,,,,,,,,
11938,10,18.35727193,-64.98431057,376.49,2022-05-10T23:09:14Z,,,,,,,,,,,,,,,,,,,,
11939,10,18.35723254,-64.98425399,376.97,2022-05-10T23:09:49Z,,,,,,,,,,,,,,,,,,,,
11940,10,18.35726229,-64.98424586,376.97,2022-05-10T23:10:22Z,,,,,,,,,,,,,,,,,,,,
11941,10,18.35719113,-64.98418786,377.45,2022-05-10T23:10:50Z,,,,,,,,,,,,,,,,,,,,
11942,10,18.35723707,-64.98425013,377.94,2022-05-10T23:11:23Z,,,,,,,,,,,,,,,,,,,,
11943,10,18.35724226,-64.98427444,377.94,2022-05-10T23:11:53Z,,,,,,,,,,,,,,,,,,,,
11944,10,18.3572094,-64.98422792,378.42,2022-05-10T23:12:21Z,,,,,,,,,,,,,,,,,,,,
11945,10,18.35720111,-64.98422574,378.9,2022-05-10T23:12:46Z,,,,,,,,,,,,,,,,,,,,
11946,10,18.35718309,-64.98425567,378.9,2022-05-10T23:13:14Z,,,,,,,,,,,,,,,,,,,,
11947,10,18.357183,-64.98434016,378.9,2022-05-10T23:13:37Z,,,,,,,,,,,,,,,,,,,,
11948,10,18.3570929,-64.98422641,379.38,2022-05-10T23:14:02Z,,,,,,,,,,,,,,,,,,,,
11949,10,18.35709147,-64.98421493,379.38,2022-05-10T23:14:03Z,,,,,,,,,,,,,,,,,,,,
11950,10,18.35703976,-64.98387102,379.86,2022-05-10T23:14:29Z,,,,,,,,,,,,,,,,,,,,
11951,10,18.35692886,-64.98379307,379.86,2022-05-10T23:14:51Z,,,,,,,,,,,,,,,,,,,,
11952,10,18.3569245,-64.98391301,379.86,2022-05-10T23:15:14Z,,,,,,,,,,,,,,,,,,,,
11953,10,18.35696013,-64.98394243,380.34,2022-05-10T23:15:28Z,,,,,,,,,,,,,,,,,,,,
11954,10,18.3572768,-64.98419221,380.34,2022-05-10T23:15:49Z,,,,,,,,,,,,,,,,,,,,
11955,10,18.35741987,-64.98438592,380.82,2022-05-10T23:16:15Z,,,,,,,,,,,,,,,,,,,,
11956,10,18.35730035,-64.98430445,380.82,2022-05-10T23:16:41Z,,,,,,,,,,,,,,,,,,,,
11957,10,18.35723187,-64.98427168,381.3,2022-05-10T23:17:04Z,,,,,,,,,,,,,,,,,,,,
11958,10,18.35722055,-64.98436681,381.3,2022-05-10T23:17:15Z,,,,,,,,,,,,,,,,,,,,
11959,10,18.35706934,-64.98393187,394.28,2022-05-10T23:44:44Z,,,,,,,,,,,,,,,,,,,,
11960,10,18.35712953,-64.98406364,394.28,2022-05-10T23:45:09Z,,,,,,,,,,,,,,,,,,,,
11961,10,18.35719985,-64.98418752,394.28,2022-05-10T23:45:34Z,,,,,,,,,,,,,,,,,,,,
11962,10,18.35719876,-64.98416279,394.28,2022-05-10T23:46:02Z,,,,,,,,,,,,,,,,,,,,
11963,10,18.35719641,-64.98415936,394.76,2022-05-10T23:46:31Z,,,,,,,,,,,,,,,,,,,,
11964,10,18.35712877,-64.98410085,394.76,2022-05-10T23:46:57Z,,,,,,,,,,,,,,,,,,,,
11965,10,18.3572058,-64.98414519,394.76,2022-05-10T23:47:20Z,,,,,,,,,,,,,,,,,,,,
11966,10,18.35717563,-64.98412759,395.24,2022-05-10T23:47:53Z,,,,,,,,,,,,,,,,,,,,
11967,10,18.35685334,-64.98376784,399.57,2022-05-10T23:59:36Z,,,,,,,,,,,,,,,,,,,,
11968,10,18.35686608,-64.9830304,405.33,2022-05-11T00:20:25Z,,,,,,,,,,,,,,,,,,,,
11969,10,18.3569121,-64.98369617,405.33,2022-05-11T00:20:54Z,,,,,,,,,,,,,,,,,,,,
11970,10,18.35711687,-64.98404293,405.33,2022-05-11T00:21:23Z,,,,,,,,,,,,,,,,,,,,
11971,10,18.35718275,-64.98411669,405.81,2022-05-11T00:21:54Z,,,,,,,,,,,,,,,,,,,,
11972,10,18.35722952,-64.98416288,404.85,2022-05-11T00:22:22Z,,,,,,,,,,,,,,,,,,,,
11973,10,18.35726213,-64.98419154,402.93,2022-05-11T00:22:49Z,,,,,,,,,,,,,,,,,,,,
11974,10,18.35722709,-64.98419121,401.01,2022-05-11T00:23:18Z,,,,,,,,,,,,,,,,,,,,
11975,10,18.35724545,-64.98418283,399.08,2022-05-11T00:23:44Z,,,,,,,,,,,,,,,,,,,,
11976,10,18.35728518,-64.98421912,399.57,2022-05-11T00:24:12Z,,,,,,,,,,,,,,,,,,,,
11977,10,18.35721946,-64.98418794,399.57,2022-05-11T00:24:36Z,,,,,,,,,,,,,,,,,,,,
11978,10,18.35716825,-64.98411435,399.57,2022-05-11T00:25:01Z,,,,,,,,,,,,,,,,,,,,
11979,10,18.35732457,-64.98400857,400.05,2022-05-11T00:28:45Z,,,,,,,,,,,,,,,,,,,,
11980,10,18.35724545,-64.98421032,400.05,2022-05-11T00:29:10Z,,,,,,,,,,,,,,,,,,,,
11981,10,18.35720521,-64.98432859,400.53,2022-05-11T00:29:34Z,,,,,,,,,,,,,,,,,,,,
11982,10,18.35719247,-64.98428199,400.53,2022-05-11T00:29:59Z,,,,,,,,,,,,,,,,,,,,
11983,10,18.35723271,-64.98438659,400.53,2022-05-11T00:30:25Z,,,,,,,,,,,,,,,,,,,,
11984,10,18.35718761,-64.98434636,400.53,2022-05-11T00:30:58Z,,,,,,,,,,,,,,,,,,,,
11985,10,18.35717219,-64.98424301,401.01,2022-05-11T00:31:30Z,,,,,,,,,,,,,,,,,,,,
11986,10,18.35715576,-64.98416992,401.01,2022-05-11T00:31:59Z,,,,,,,,,,,,,,,,,,,,
11987,10,18.35725517,-64.98412575,401.01,2022-05-11T00:32:27Z,,,,,,,,,,,,,,,,,,,,
11988,10,18.35728191,-64.98416506,401.01,2022-05-11T00:32:34Z,,,,,,,,,,,,,,,,,,,,
11989,10,18.35729985,-64.98424645,401.01,2022-05-11T00:33:00Z,,,,,,,,,,,,,,,,,,,,
11990,10,18.35724595,-64.98424326,401.49,2022-05-11T00:33:36Z,,,,,,,,,,,,,,,,,,,,
11991,10,18.35724109,-64.98425516,401.49,2022-05-11T00:34:10Z,,,,,,,,,,,,,,,,,,,,
11992,10,18.35724536,-64.98428073,401.97,2022-05-11T00:34:46Z,,,,,,,,,,,,,,,,,,,,
11993,10,18.35727302,-64.98429623,401.97,2022-05-11T00:35:17Z,,,,,,,,,,,,,,,,,,,,
11994,10,18.35727126,-64.98432842,401.97,2022-05-11T00:35:44Z,,,,,,,,,,,,,,,,,,,,
11995,10,18.35719239,-64.98431291,401.97,2022-05-11T00:36:12Z,,,,,,,,,,,,,,,,,,,,
11996,10,18.35719122,-64.98422298,401.97,2022-05-11T00:36:40Z,,,,,,,,,,,,,,,,,,,,
11997,10,18.35717923,-64.98434762,401.97,2022-05-11T00:37:16Z,,,,,,,,,,,,,,,,,,,,
11998,10,18.35718032,-64.98436857,402.45,2022-05-11T00:38:00Z,,,,,,,,,,,,,,,,,,,,
11999,10,18.35720832,-64.9844083,402.45,2022-05-11T00:38:40Z,,,,,,,,,,,,,,,,,,,,
12000,10,18.3572094,-64.98435633,402.45,2022-05-11T00:39:09Z,,,,,,,,,,,,,,,,,,,,
12001,10,18.3571343,-64.98424033,402.45,2022-05-11T00:39:40Z,,,,,,,,,,,,,,,,,,,,
12002,10,18.3570903,-64.98426598,402.93,2022-05-11T00:40:10Z,,,,,,,,,,,,,,,,,,,,
12003,10,18.3570815,-64.98427243,402.93,2022-05-11T00:40:41Z,,,,,,,,,,,,,,,,,,,,
12004,10,18.35706037,-64.98423781,402.93,2022-05-11T00:41:11Z,,,,,,,,,,,,,,,,,,,,
12005,10,18.35707127,-64.98418861,402.93,2022-05-11T00:41:45Z,,,,,,,,,,,,,,,,,,,,
12006,10,18.35704277,-64.98415047,402.93,2022-05-11T00:42:25Z,,,,,,,,,,,,,,,,,,,,
12007,10,18.35706457,-64.98417922,402.93,2022-05-11T00:43:13Z,,,,,,,,,,,,,,,,,,,,
12008,10,18.35705451,-64.98414083,402.93,2022-05-11T00:43:53Z,,,,,,,,,,,,,,,,,,,,
12009,10,18.35701268,-64.98415701,402.93,2022-05-11T00:44:25Z,,,,,,,,,,,,,,,,,,,,
12010,10,18.35705467,-64.98413589,402.93,2022-05-11T00:44:56Z,,,,,,,,,,,,,,,,,,,,
12011,10,18.35707823,-64.9841462,402.93,2022-05-11T00:45:29Z,,,,,,,,,,,,,,,,,,,,
12012,10,18.35705048,-64.98408032,403.41,2022-05-11T00:45:59Z,,,,,,,,,,,,,,,,,,,,
12013,10,18.35696951,-64.98409817,403.41,2022-05-11T00:46:25Z,,,,,,,,,,,,,,,,,,,,
12014,10,18.35698209,-64.98411879,403.41,2022-05-11T00:46:59Z,,,,,,,,,,,,,,,,,,,,
12015,10,18.35700396,-64.98409624,403.41,2022-05-11T00:47:38Z,,,,,,,,,,,,,,,,,,,,
12016,10,18.3570074,-64.98414041,403.41,2022-05-11T00:48:16Z,,,,,,,,,,,,,,,,,,,,
12017,10,18.35707488,-64.98418869,404.37,2022-05-11T00:48:47Z,,,,,,,,,,,,,,,,,,,,
12018,10,18.35709633,-64.98419548,403.89,2022-05-11T00:49:15Z,,,,,,,,,,,,,,,,,,,,
12019,10,18.35703942,-64.9841876,403.89,2022-05-11T00:49:40Z,,,,,,,,,,,,,,,,,,,,
12020,10,18.3570649,-64.98418107,403.89,2022-05-11T00:50:06Z,,,,,,,,,,,,,,,,,,,,
12021,10,18.35699961,-64.98420822,403.89,2022-05-11T00:50:26Z,,,,,,,,,,,,,,,,,,,,
12022,10,18.35668076,-64.98431752,403.89,2022-05-11T00:50:58Z,,,,,,,,,,,,,,,,,,,,
12023,10,18.35682032,-64.98428307,403.89,2022-05-11T00:51:24Z,,,,,,,,,,,,,,,,,,,,
12024,10,18.35704437,-64.98425567,403.89,2022-05-11T00:52:04Z,,,,,,,,,,,,,,,,,,,,
12025,10,18.35707043,-64.98425357,404.37,2022-05-11T00:52:48Z,,,,,,,,,,,,,,,,,,,,
12026,10,18.35705115,-64.98423982,404.37,2022-05-11T00:53:24Z,,,,,,,,,,,,,,,,,,,,
12027,10,18.35715794,-64.98422423,404.37,2022-05-11T00:53:57Z,,,,,,,,,,,,,,,,,,,,
12028,10,18.35710463,-64.98421024,404.37,2022-05-11T00:54:35Z,,,,,,,,,,,,,,,,,,,,
12029,10,18.35711905,-64.98419967,404.37,2022-05-11T00:55:07Z,,,,,,,,,,,,,,,,,,,,
12030,10,18.35713346,-64.98420328,404.37,2022-05-11T00:55:40Z,,,,,,,,,,,,,,,,,,,,
12031,10,18.35714562,-64.98418886,404.37,2022-05-11T00:56:15Z,,,,,,,,,,,,,,,,,,,,
12032,10,18.35712827,-64.98417,404.37,2022-05-11T00:56:51Z,,,,,,,,,,,,,,,,,,,,
12033,10,18.35712458,-64.98420118,404.85,2022-05-11T00:57:27Z,,,,,,,,,,,,,,,,,,,,
12034,10,18.35714788,-64.98418157,404.37,2022-05-11T00:58:00Z,,,,,,,,,,,,,,,,,,,,
12035,10,18.35713212,-64.98416162,404.37,2022-05-11T00:58:33Z,,,,,,,,,,,,,,,,,,,,
12036,10,18.35714285,-64.98419506,402.93,2022-05-11T00:59:09Z,,,,,,,,,,,,,,,,,,,,
12037,10,18.35713447,-64.98421501,400.53,2022-05-11T00:59:43Z,,,,,,,,,,,,,,,,,,,,
12038,10,18.35713238,-64.98418392,398.12,2022-05-11T01:00:15Z,,,,,,,,,,,,,,,,,,,,
12039,10,18.35712181,-64.98416757,396.2,2022-05-11T01:00:45Z,,,,,,,,,,,,,,,,,,,,
12040,10,18.3570613,-64.98414762,393.32,2022-05-11T01:01:23Z,,,,,,,,,,,,,,,,,,,,
12041,10,18.35705912,-64.98416816,390.91,2022-05-11T01:01:58Z,,,,,,,,,,,,,,,,,,,,
12042,10,18.35700908,-64.98416003,388.99,2022-05-11T01:02:34Z,,,,,,,,,,,,,,,,,,,,
12043,10,18.35700589,-64.98416414,387.07,2022-05-11T01:03:13Z,,,,,,,,,,,,,,,,,,,,
12044,10,18.35706515,-64.9841752,387.55,2022-05-11T01:03:47Z,,,,,,,,,,,,,,,,,,,,
12045,10,18.35708083,-64.98422214,387.55,2022-05-11T01:04:25Z,,,,,,,,,,,,,,,,,,,,
12046,10,18.35710396,-64.98423974,387.55,2022-05-11T01:05:06Z,,,,,,,,,,,,,,,,,,,,
12047,10,18.35710857,-64.98424083,388.03,2022-05-11T01:05:52Z,,,,,,,,,,,,,,,,,,,,
12048,10,18.35710446,-64.98420973,388.03,2022-05-11T01:06:33Z,,,,,,,,,,,,,,,,,,,,
12049,10,18.35711377,-64.98416531,388.51,2022-05-11T01:07:13Z,,,,,,,,,,,,,,,,,,,,
12050,10,18.35708502,-64.98419867,387.55,2022-05-11T01:08:01Z,,,,,,,,,,,,,,,,,,,,
12051,10,18.35711259,-64.98418283,387.55,2022-05-11T01:08:48Z,,,,,,,,,,,,,,,,,,,,
12052,10,18.35713011,-64.98416799,387.55,2022-05-11T01:09:37Z,,,,,,,,,,,,,,,,,,,,
12053,10,18.35713338,-64.98413254,387.55,2022-05-11T01:10:23Z,,,,,,,,,,,,,,,,,,,,
12054,10,18.35712542,-64.98409817,387.55,2022-05-11T01:11:05Z,,,,,,,,,,,,,,,,,,,,
12055,10,18.35709617,-64.98412005,388.03,2022-05-11T01:11:48Z,,,,,,,,,,,,,,,,,,,,
12056,10,18.3570841,-64.98411988,388.03,2022-05-11T01:12:22Z,,,,,,,,,,,,,,,,,,,,
12057,10,18.35709717,-64.98411166,388.03,2022-05-11T01:13:00Z,,,,,,,,,,,,,,,,,,,,
12058,10,18.35707328,-64.98413463,388.03,2022-05-11T01:13:38Z,,,,,,,,,,,,,,,,,,,,
12059,10,18.35707379,-64.98413631,388.03,2022-05-11T01:14:19Z,,,,,,,,,,,,,,,,,,,,
12060,10,18.35709969,-64.98411929,388.03,2022-05-11T01:15:08Z,,,,,,,,,,,,,,,,,,,,
12061,10,18.35706574,-64.98408576,388.51,2022-05-11T01:15:42Z,,,,,,,,,,,,,,,,,,,,
12062,10,18.35706096,-64.98411812,388.51,2022-05-11T01:16:18Z,,,,,,,,,,,,,,,,,,,,
12063,10,18.35706415,-64.98413337,388.51,2022-05-11T01:16:58Z,,,,,,,,,,,,,,,,,,,,
12064,10,18.35704839,-64.9841488,388.51,2022-05-11T01:17:36Z,,,,,,,,,,,,,,,,,,,,
12065,10,18.35703054,-64.98410244,388.51,2022-05-11T01:18:12Z,,,,,,,,,,,,,,,,,,,,
12066,10,18.35702903,-64.98414394,388.99,2022-05-11T01:18:49Z,,,,,,,,,,,,,,,,,,,,
12067,10,18.3570064,-64.98406934,388.51,2022-05-11T01:19:22Z,,,,,,,,,,,,,,,,,,,,
12068,10,18.35704747,-64.98404721,388.99,2022-05-11T01:20:05Z,,,,,,,,,,,,,,,,,,,,
12069,10,18.35702685,-64.98414695,388.99,2022-05-11T01:20:36Z,,,,,,,,,,,,,,,,,,,,
12070,10,18.35702769,-64.9842379,388.99,2022-05-11T01:20:54Z,,,,,,,,,,,,,,,,,,,,
12071,10,18.35701536,-64.98451777,388.99,2022-05-11T01:21:22Z,,,,,,,,,,,,,,,,,,,,
12072,10,18.35702517,-64.98450763,388.99,2022-05-11T01:21:45Z,,,,,,,,,,,,,,,,,,,,
12073,10,18.35707672,-64.98443873,388.99,2022-05-11T01:22:01Z,,,,,,,,,,,,,,,,,,,,
12074,10,18.35738417,-64.98438575,388.99,2022-05-11T01:22:21Z,,,,,,,,,,,,,,,,,,,,
12075,10,18.35758139,-64.98428408,388.99,2022-05-11T01:22:49Z,,,,,,,,,,,,,,,,,,,,
12076,10,18.3573721,-64.98423823,388.99,2022-05-11T01:23:07Z,,,,,,,,,,,,,,,,,,,,
12077,10,18.3571737,-64.984127,388.99,2022-05-11T01:23:31Z,,,,,,,,,,,,,,,,,,,,
12078,10,18.35707722,-64.9842042,388.99,2022-05-11T01:23:54Z,,,,,,,,,,,,,,,,,,,,
12079,10,18.3570364,-64.98425365,389.47,2022-05-11T01:24:18Z,,,,,,,,,,,,,,,,,,,,
12080,10,18.35703908,-64.98424334,389.47,2022-05-11T01:24:43Z,,,,,,,,,,,,,,,,,,,,
12081,10,18.35702769,-64.9842006,389.47,2022-05-11T01:25:10Z,,,,,,,,,,,,,,,,,,,,
12082,10,18.35704881,-64.98416346,389.47,2022-05-11T01:25:36Z,,,,,,,,,,,,,,,,,,,,
12083,10,18.35704638,-64.98419917,389.47,2022-05-11T01:26:03Z,,,,,,,,,,,,,,,,,,,,
12084,10,18.35701436,-64.98412063,389.47,2022-05-11T01:26:32Z,,,,,,,,,,,,,,,,,,,,
12085,10,18.35707597,-64.98413237,389.47,2022-05-11T01:26:53Z,,,,,,,,,,,,,,,,,,,,
12086,10,18.35713372,-64.98425265,389.95,2022-05-11T01:27:16Z,,,,,,,,,,,,,,,,,,,,
12087,10,18.35711176,-64.98427453,389.47,2022-05-11T01:27:22Z,,,,,,,,,,,,,,,,,,,,
12088,10,18.35676131,-64.98441207,389.95,2022-05-11T01:27:36Z,,,,,,,,,,,,,,,,,,,,
12089,10,18.35626007,-64.98441073,389.95,2022-05-11T01:27:55Z,,,,,,,,,,,,,,,,,,,,
12090,10,18.35634674,-64.98446153,389.95,2022-05-11T01:28:12Z,,,,,,,,,,,,,,,,,,,,
12091,10,18.35639091,-64.98449966,389.95,2022-05-11T01:28:16Z,,,,,,,,,,,,,,,,,,,,
12092,10,18.35636099,-64.98511146,389.95,2022-05-11T01:28:52Z,,,,,,,,,,,,,,,,,,,,
12093,10,18.35696692,-64.98347171,389.95,2022-05-11T02:27:37Z,,,,,,,,,,,,,,,,,,,,
12094,10,18.3569924,-64.98390757,388.99,2022-05-11T02:38:39Z,,,,,,,,,,,,,,,,,,,,
12095,10,18.35705124,-64.98398728,388.99,2022-05-11T02:39:12Z,,,,,,,,,,,,,,,,,,,,
12096,10,18.35704956,-64.98404168,388.99,2022-05-11T02:39:42Z,,,,,,,,,,,,,,,,,,,,
12097,10,18.35705183,-64.98411451,388.99,2022-05-11T02:40:18Z,,,,,,,,,,,,,,,,,,,,
12098,10,18.35707102,-64.98414528,388.51,2022-05-11T02:40:52Z,,,,,,,,,,,,,,,,,,,,
12099,10,18.35705719,-64.9840048,388.51,2022-05-11T02:41:21Z,,,,,,,,,,,,,,,,,,,,
12100,10,18.35705702,-64.9841001,388.51,2022-05-11T02:41:58Z,,,,,,,,,,,,,,,,,,,,
12101,10,18.35710991,-64.98415207,388.51,2022-05-11T02:42:44Z,,,,,,,,,,,,,,,,,,,,
12102,10,18.35708376,-64.98413371,388.51,2022-05-11T02:43:17Z,,,,,,,,,,,,,,,,,,,,
12103,10,18.35713028,-64.9842363,388.51,2022-05-11T02:43:54Z,,,,,,,,,,,,,,,,,,,,
12104,10,18.35711678,-64.98425483,388.51,2022-05-11T02:44:30Z,,,,,,,,,,,,,,,,,,,,
12105,10,18.3571167,-64.98427151,387.07,2022-05-11T02:45:09Z,,,,,,,,,,,,,,,,,,,,
12106,10,18.35711704,-64.98431543,387.07,2022-05-11T02:45:40Z,,,,,,,,,,,,,,,,,,,,
12107,10,18.3571302,-64.98438156,387.07,2022-05-11T02:46:14Z,,,,,,,,,,,,,,,,,,,,
12108,10,18.35712441,-64.98437142,387.07,2022-05-11T02:46:50Z,,,,,,,,,,,,,,,,,,,,
12109,10,18.35715593,-64.98440009,387.07,2022-05-11T02:47:22Z,,,,,,,,,,,,,,,,,,,,
12110,10,18.35719331,-64.98445113,387.07,2022-05-11T02:47:55Z,,,,,,,,,,,,,,,,,,,,
12111,10,18.35724595,-64.98450805,387.07,2022-05-11T02:48:21Z,,,,,,,,,,,,,,,,,,,,
12112,10,18.35724486,-64.98452431,387.07,2022-05-11T02:48:45Z,,,,,,,,,,,,,,,,,,,,
12113,10,18.35726917,-64.984457,386.59,2022-05-11T02:55:06Z,,,,,,,,,,,,,,,,,,,,
12114,10,18.35715517,-64.98430462,386.59,2022-05-11T02:55:35Z,,,,,,,,,,,,,,,,,,,,
12115,10,18.35709047,-64.98420831,386.59,2022-05-11T02:56:10Z,,,,,,,,,,,,,,,,,,,,
12116,10,18.35709734,-64.98419305,385.63,2022-05-11T02:56:41Z,,,,,,,,,,,,,,,,,,,,
12117,10,18.35709273,-64.98417369,383.7,2022-05-11T02:57:15Z,,,,,,,,,,,,,,,,,,,,
12118,10,18.35704579,-64.984112,383.7,2022-05-11T02:58:00Z,,,,,,,,,,,,,,,,,,,,
12119,10,18.35705493,-64.98411619,383.7,2022-05-11T02:58:39Z,,,,,,,,,,,,,,,,,,,,
12120,10,18.35704939,-64.98415022,383.22,2022-05-11T02:59:15Z,,,,,,,,,,,,,,,,,,,,
12121,10,18.35706054,-64.98415156,383.22,2022-05-11T02:59:43Z,,,,,,,,,,,,,,,,,,,,
12122,10,18.35706306,-64.98416925,383.22,2022-05-11T03:00:13Z,,,,,,,,,,,,,,,,,,,,
12123,10,18.35708049,-64.98419708,383.22,2022-05-11T03:00:39Z,,,,,,,,,,,,,,,,,,,,
12124,10,18.35704311,-64.9842032,383.22,2022-05-11T03:01:01Z,,,,,,,,,,,,,,,,,,,,
12125,10,18.35702291,-64.98420655,383.22,2022-05-11T03:01:25Z,,,,,,,,,,,,,,,,,,,,
12126,10,18.35698846,-64.98418216,383.22,2022-05-11T03:01:48Z,,,,,,,,,,,,,,,,,,,,
12127,10,18.3570048,-64.98413832,383.22,2022-05-11T03:02:11Z,,,,,,,,,,,,,,,,,,,,
12128,10,18.35708636,-64.98421133,383.22,2022-05-11T03:02:34Z,,,,,,,,,,,,,,,,,,,,
12129,10,18.35710824,-64.98422516,383.22,2022-05-11T03:02:37Z,,,,,,,,,,,,,,,,,,,,
12130,10,18.35717294,-64.98432968,383.22,2022-05-11T03:03:05Z,,,,,,,,,,,,,,,,,,,,
12131,10,18.35711611,-64.98431593,382.74,2022-05-11T03:03:38Z,,,,,,,,,,,,,,,,,,,,
12132,10,18.35708451,-64.98420873,383.22,2022-05-11T03:04:07Z,,,,,,,,,,,,,,,,,,,,
12133,10,18.35706406,-64.98421929,383.22,2022-05-11T03:04:37Z,,,,,,,,,,,,,,,,,,,,
12134,10,18.35702961,-64.98417428,383.22,2022-05-11T03:05:06Z,,,,,,,,,,,,,,,,,,,,
12135,10,18.35700941,-64.98408761,383.22,2022-05-11T03:05:35Z,,,,,,,,,,,,,,,,,,,,
12136,10,18.3569411,-64.98399817,383.22,2022-05-11T03:06:02Z,,,,,,,,,,,,,,,,,,,,
12137,10,18.35688477,-64.98393422,383.22,2022-05-11T03:06:28Z,,,,,,,,,,,,,,,,,,,,
12138,10,18.35688318,-64.98399675,383.22,2022-05-11T03:06:56Z,,,,,,,,,,,,,,,,,,,,
12139,10,18.35692199,-64.98410395,383.22,2022-05-11T03:07:21Z,,,,,,,,,,,,,,,,,,,,
12140,10,18.35687824,-64.9841125,383.22,2022-05-11T03:07:40Z,,,,,,,,,,,,,,,,,,,,
12141,10,18.35685368,-64.98409105,383.22,2022-05-11T03:07:44Z,,,,,,,,,,,,,,,,,,,,
12142,10,18.35684898,-64.98408434,383.22,2022-05-11T03:07:45Z,,,,,,,,,,,,,,,,,,,,
12143,10,18.35682434,-64.98401963,383.22,2022-05-11T03:08:08Z,,,,,,,,,,,,,,,,,,,,
12144,10,18.35687916,-64.98401284,383.22,2022-05-11T03:08:30Z,,,,,,,,,,,,,,,,,,,,
12145,10,18.3569437,-64.98400848,383.22,2022-05-11T03:08:41Z,,,,,,,,,,,,,,,,,,,,
12146,10,18.35695007,-64.98398929,383.22,2022-05-11T03:08:43Z,,,,,,,,,,,,,,,,,,,,
12147,10,18.35679961,-64.98359291,383.7,2022-05-11T03:09:01Z,,,,,,,,,,,,,,,,,,,,
12148,10,18.35656987,-64.98340641,383.22,2022-05-11T03:09:19Z,,,,,,,,,,,,,,,,,,,,
12149,10,18.3566018,-64.98354153,383.22,2022-05-11T03:09:40Z,,,,,,,,,,,,,,,,,,,,
12150,10,18.35677648,-64.98374697,383.22,2022-05-11T03:10:06Z,,,,,,,,,,,,,,,,,,,,
12151,10,18.35694253,-64.98394503,383.22,2022-05-11T03:10:34Z,,,,,,,,,,,,,,,,,,,,
12152,10,18.35702416,-64.98410915,383.22,2022-05-11T03:10:58Z,,,,,,,,,,,,,,,,,,,,
12153,10,18.35709876,-64.9841902,383.22,2022-05-11T03:11:26Z,,,,,,,,,,,,,,,,,,,,
12154,10,18.35706532,-64.98413849,383.22,2022-05-11T03:11:54Z,,,,,,,,,,,,,,,,,,,,
12155,10,18.35708795,-64.98415634,383.22,2022-05-11T03:12:25Z,,,,,,,,,,,,,,,,,,,,
12156,10,18.35709365,-64.98416875,383.22,2022-05-11T03:12:59Z,,,,,,,,,,,,,,,,,,,,
12157,10,18.35704981,-64.98413966,383.22,2022-05-11T03:13:28Z,,,,,,,,,,,,,,,,,,,,
12158,10,18.35705887,-64.9841602,383.22,2022-05-11T03:13:55Z,,,,,,,,,,,,,,,,,,,,
12159,10,18.35714051,-64.98421954,383.22,2022-05-11T03:14:23Z,,,,,,,,,,,,,,,,,,,,
12160,10,18.35709818,-64.98413455,383.22,2022-05-11T03:14:53Z,,,,,,,,,,,,,,,,,,,,
12161,10,18.35701134,-64.98401435,383.22,2022-05-11T03:15:17Z,,,,,,,,,,,,,,,,,,,,
12162,10,18.35684563,-64.9836888,383.22,2022-05-11T03:15:49Z,,,,,,,,,,,,,,,,,,,,
12163,10,18.35678981,-64.98352946,383.22,2022-05-11T03:16:15Z,,,,,,,,,,,,,,,,,,,,
12164,10,18.35691738,-64.9837603,383.22,2022-05-11T03:16:45Z,,,,,,,,,,,,,,,,,,,,
12165,10,18.35695979,-64.98386591,383.22,2022-05-11T03:17:09Z,,,,,,,,,,,,,,,,,,,,
12166,10,18.35701637,-64.98401779,383.7,2022-05-11T03:17:38Z,,,,,,,,,,,,,,,,,,,,
12167,10,18.35705979,-64.98415927,383.22,2022-05-11T03:17:58Z,,,,,,,,,,,,,,,,,,,,
12168,10,18.35726489,-64.98420395,383.7,2022-05-11T03:27:08Z,,,,,,,,,,,,,,,,,,,,
12169,10,18.35721083,-64.98413622,383.7,2022-05-11T03:27:44Z,,,,,,,,,,,,,,,,,,,,
12170,10,18.35725148,-64.98423873,383.7,2022-05-11T03:28:24Z,,,,,,,,,,,,,,,,,,,,
12171,10,18.3572747,-64.98437444,383.7,2022-05-11T03:29:04Z,,,,,,,,,,,,,,,,,,,,
12172,10,18.35724276,-64.98441559,383.7,2022-05-11T03:29:48Z,,,,,,,,,,,,,,,,,,,,
12173,10,18.35718342,-64.98436974,383.7,2022-05-11T03:30:32Z,,,,,,,,,,,,,,,,,,,,
12174,10,18.3571825,-64.98439162,383.7,2022-05-11T03:31:20Z,,,,,,,,,,,,,,,,,,,,
12175,10,18.3571975,-64.98441735,383.7,2022-05-11T03:32:06Z,,,,,,,,,,,,,,,,,,,,
12176,10,18.35723019,-64.98444803,383.7,2022-05-11T03:32:49Z,,,,,,,,,,,,,,,,,,,,
